target_id,role,fold,phi,k,n_lig,n_active,n_subsets,metric,h_raw,h_nested,h_ab,h_ba,h_nested_lower95,noise_floor,noise_ci95_low,noise_ci95_high,mde,ratio,h_perm,h_perm_alt,perm_null_q95,u_test_ref,ref_source,ref_columns,u_test_oracle,oracle_columns,u_train_oracle,u_test_of_train_selected,columns_a,columns_b,columns_train_oracle,seed_tag,run_id,method,u_test,selected_receptor_ids,pr_auc,bedroc20,roc_auc,ef1,ef5,ef10
MK14,primary,4,rrf,2,120,24,105,pr_auc,0.09596709435660111,-0.09463782748609129,0.03386010650944349,-0.22313576148162606,-0.24406625209651003,0.0578635389677355,-0.09149679093869274,0.12210747673170237,0.16275936648818787,-1.6355347283349018,-0.3335741321325521,0.23647347875682184,0.4295412264891532,0.570047610889374,greedy,1DI9+1KV2,0.6660147052459751,1DI9+1W83,0.5950016862121655,0.570047610889374,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5671978413953056,1KV2,0.5671978413953056,0.6885886547960077,0.8168402777777778,5.0,4.166666666666667,2.5
MK14,primary,4,rrf,2,120,24,105,pr_auc,0.09596709435660111,-0.09463782748609129,0.03386010650944349,-0.22313576148162606,-0.24406625209651003,0.0578635389677355,-0.09149679093869274,0.12210747673170237,0.16275936648818787,-1.6355347283349018,-0.3335741321325521,0.23647347875682184,0.4295412264891532,0.570047610889374,greedy,1DI9+1KV2,0.6660147052459751,1DI9+1W83,0.5950016862121655,0.570047610889374,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.570047610889374,1DI9+1KV2,0.570047610889374,0.6130026963172946,0.8598090277777778,5.0,3.333333333333333,2.5
MK14,primary,4,rrf,3,120,24,455,pr_auc,0.16939025398095414,0.08952789201714079,0.00764721176364036,0.1714085722706412,-0.1171367360265699,0.07374117218844475,-0.20968216330076123,0.06771065918335266,0.20742019384918636,1.2140828435484217,-0.2742609368435544,0.19606989313114065,0.44365119082450855,0.47033082997469505,greedy,11OY+1DI9+1KV2,0.6397210839556492,1DI9+1KV1+1W83,0.5902391987657959,0.47033082997469505,1KV2+1W7H+1W83,1DI9+1KV1+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6397210839556492,1DI9+1KV1+1W83,0.5326348525236614,0.6650459931543833,0.79296875,5.0,4.166666666666667,3.333333333333333
MK14,primary,4,rrf,3,120,24,455,pr_auc,0.16939025398095414,0.08952789201714079,0.00764721176364036,0.1714085722706412,-0.1171367360265699,0.07374117218844475,-0.20968216330076123,0.06771065918335266,0.20742019384918636,1.2140828435484217,-0.2742609368435544,0.19606989313114065,0.44365119082450855,0.47033082997469505,greedy,11OY+1DI9+1KV2,0.6397210839556492,1DI9+1KV1+1W83,0.5902391987657959,0.47033082997469505,1KV2+1W7H+1W83,1DI9+1KV1+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.47033082997469505,11OY+1DI9+1KV2,0.47033082997469505,0.4465643759436273,0.8346354166666666,2.5,1.6666666666666665,2.5
MK14,primary,4,rrf,3,120,24,455,pr_auc,0.16939025398095414,0.08952789201714079,0.00764721176364036,0.1714085722706412,-0.1171367360265699,0.07374117218844475,-0.20968216330076123,0.06771065918335266,0.20742019384918636,1.2140828435484217,-0.2742609368435544,0.19606989313114065,0.44365119082450855,0.47033082997469505,greedy,11OY+1DI9+1KV2,0.6397210839556492,1DI9+1KV1+1W83,0.5902391987657959,0.47033082997469505,1KV2+1W7H+1W83,1DI9+1KV1+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.47033082997469505,11OY+1DI9+1KV2,0.47033082997469505,0.4465643759436273,0.8346354166666666,2.5,1.6666666666666665,2.5
MK14,primary,4,rrf,3,120,24,455,pr_auc,0.16939025398095414,0.08952789201714079,0.00764721176364036,0.1714085722706412,-0.1171367360265699,0.07374117218844475,-0.20968216330076123,0.06771065918335266,0.20742019384918636,1.2140828435484217,-0.2742609368435544,0.19606989313114065,0.44365119082450855,0.47033082997469505,greedy,11OY+1DI9+1KV2,0.6397210839556492,1DI9+1KV1+1W83,0.5902391987657959,0.47033082997469505,1KV2+1W7H+1W83,1DI9+1KV1+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5671978413953056,1KV2,0.5671978413953056,0.6885886547960077,0.8168402777777778,5.0,4.166666666666667,2.5
MK14,primary,4,rrf,3,120,24,455,pr_auc,0.16939025398095414,0.08952789201714079,0.00764721176364036,0.1714085722706412,-0.1171367360265699,0.07374117218844475,-0.20968216330076123,0.06771065918335266,0.20742019384918636,1.2140828435484217,-0.2742609368435544,0.19606989313114065,0.44365119082450855,0.47033082997469505,greedy,11OY+1DI9+1KV2,0.6397210839556492,1DI9+1KV1+1W83,0.5902391987657959,0.47033082997469505,1KV2+1W7H+1W83,1DI9+1KV1+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.47033082997469505,11OY+1DI9+1KV2,0.47033082997469505,0.4465643759436273,0.8346354166666666,2.5,1.6666666666666665,2.5
MK14,primary,4,zmean,2,120,24,105,pr_auc,0.07886314443341846,-0.042063698459851695,0.01784083394631064,-0.10196823086601403,-0.21554229200207647,0.052823186836332865,-0.06402822219018879,0.13903554547396973,0.1485817939715481,-0.7963112598674078,-0.3411331663230391,0.25605866524689663,0.41999631075645755,0.5971918315699357,greedy,1DI9+1KV2,0.6760549760033542,1DI9+1W83,0.5955347882799878,0.5971918315699357,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6760549760033542,1DI9+1W83,0.6760549760033542,0.7618311566233281,0.8949652777777778,5.0,5.0,2.9166666666666665
MK14,primary,4,zmean,2,120,24,105,pr_auc,0.07886314443341846,-0.042063698459851695,0.01784083394631064,-0.10196823086601403,-0.21554229200207647,0.052823186836332865,-0.06402822219018879,0.13903554547396973,0.1485817939715481,-0.7963112598674078,-0.3411331663230391,0.25605866524689663,0.41999631075645755,0.5971918315699357,greedy,1DI9+1KV2,0.6760549760033542,1DI9+1W83,0.5955347882799878,0.5971918315699357,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5971918315699357,1DI9+1KV2,0.5971918315699357,0.6619024680068408,0.8641493055555556,5.0,3.333333333333333,2.5
MK14,primary,4,zmean,2,120,24,105,pr_auc,0.07886314443341846,-0.042063698459851695,0.01784083394631064,-0.10196823086601403,-0.21554229200207647,0.052823186836332865,-0.06402822219018879,0.13903554547396973,0.1485817939715481,-0.7963112598674078,-0.3411331663230391,0.25605866524689663,0.41999631075645755,0.5971918315699357,greedy,1DI9+1KV2,0.6760549760033542,1DI9+1W83,0.5955347882799878,0.5971918315699357,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5971918315699357,1DI9+1KV2,0.5971918315699357,0.6619024680068408,0.8641493055555556,5.0,3.333333333333333,2.5
MK14,primary,4,zmean,2,120,24,105,pr_auc,0.07886314443341846,-0.042063698459851695,0.01784083394631064,-0.10196823086601403,-0.21554229200207647,0.052823186836332865,-0.06402822219018879,0.13903554547396973,0.1485817939715481,-0.7963112598674078,-0.3411331663230391,0.25605866524689663,0.41999631075645755,0.5971918315699357,greedy,1DI9+1KV2,0.6760549760033542,1DI9+1W83,0.5955347882799878,0.5971918315699357,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,zmean,2,120,24,105,pr_auc,0.07886314443341846,-0.042063698459851695,0.01784083394631064,-0.10196823086601403,-0.21554229200207647,0.052823186836332865,-0.06402822219018879,0.13903554547396973,0.1485817939715481,-0.7963112598674078,-0.3411331663230391,0.25605866524689663,0.41999631075645755,0.5971918315699357,greedy,1DI9+1KV2,0.6760549760033542,1DI9+1W83,0.5955347882799878,0.5971918315699357,1DI9+1W83,1R39+1W83,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5971918315699357,1DI9+1KV2,0.5971918315699357,0.6619024680068408,0.8641493055555556,5.0,3.333333333333333,2.5
MK14,primary,4,zmean,3,120,24,455,pr_auc,0.15717082737463167,0.12101629584275286,0.07283165373456768,0.16920093795093805,-0.05170889627905478,0.07628655715636123,-0.19780022846049203,0.10078701337492954,0.21457988805796344,1.5863384107728316,-0.2914666069486962,0.2051092849421074,0.44863743432332787,0.4965758918908036,greedy,11OY+1DI9+1KV2,0.6537467192654353,1DI9+1KV1+1W83,0.5918273870526077,0.4965758918908036,1DI9+1KV2+1W83,1DI9+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6537467192654353,1DI9+1KV1+1W83,0.6409078068803752,0.7311343996227339,0.8784722222222222,5.0,4.166666666666667,3.333333333333333
MK14,primary,4,zmean,3,120,24,455,pr_auc,0.15717082737463167,0.12101629584275286,0.07283165373456768,0.16920093795093805,-0.05170889627905478,0.07628655715636123,-0.19780022846049203,0.10078701337492954,0.21457988805796344,1.5863384107728316,-0.2914666069486962,0.2051092849421074,0.44863743432332787,0.4965758918908036,greedy,11OY+1DI9+1KV2,0.6537467192654353,1DI9+1KV1+1W83,0.5918273870526077,0.4965758918908036,1DI9+1KV2+1W83,1DI9+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.4965758918908036,11OY+1DI9+1KV2,0.4965758918908036,0.4991825301140925,0.84765625,2.5,2.5,2.5
MK14,primary,4,zmean,3,120,24,455,pr_auc,0.15717082737463167,0.12101629584275286,0.07283165373456768,0.16920093795093805,-0.05170889627905478,0.07628655715636123,-0.19780022846049203,0.10078701337492954,0.21457988805796344,1.5863384107728316,-0.2914666069486962,0.2051092849421074,0.44863743432332787,0.4965758918908036,greedy,11OY+1DI9+1KV2,0.6537467192654353,1DI9+1KV1+1W83,0.5918273870526077,0.4965758918908036,1DI9+1KV2+1W83,1DI9+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.4965758918908036,11OY+1DI9+1KV2,0.4965758918908036,0.4991825301140925,0.84765625,2.5,2.5,2.5
MK14,primary,4,zmean,3,120,24,455,pr_auc,0.15717082737463167,0.12101629584275286,0.07283165373456768,0.16920093795093805,-0.05170889627905478,0.07628655715636123,-0.19780022846049203,0.10078701337492954,0.21457988805796344,1.5863384107728316,-0.2914666069486962,0.2051092849421074,0.44863743432332787,0.4965758918908036,greedy,11OY+1DI9+1KV2,0.6537467192654353,1DI9+1KV1+1W83,0.5918273870526077,0.4965758918908036,1DI9+1KV2+1W83,1DI9+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5664240809639508,1KV2,0.5664240809639508,0.6884722737250595,0.8170572916666666,5.0,4.166666666666667,2.5
MK14,primary,4,zmean,3,120,24,455,pr_auc,0.15717082737463167,0.12101629584275286,0.07283165373456768,0.16920093795093805,-0.05170889627905478,0.07628655715636123,-0.19780022846049203,0.10078701337492954,0.21457988805796344,1.5863384107728316,-0.2914666069486962,0.2051092849421074,0.44863743432332787,0.4965758918908036,greedy,11OY+1DI9+1KV2,0.6537467192654353,1DI9+1KV1+1W83,0.5918273870526077,0.4965758918908036,1DI9+1KV2+1W83,1DI9+1R39+1W83,11OY+1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.4965758918908036,11OY+1DI9+1KV2,0.4965758918908036,0.4991825301140925,0.84765625,2.5,2.5,2.5
MK14,primary,5,gmean,2,120,24,105,pr_auc,0.0,-0.050438119060119024,-0.07864183026223226,-0.02223440785800579,-0.1402594228013023,0.09217877733633258,-0.034175289425675485,0.2900168247975073,0.25928174582067676,-0.5471771324985742,-0.38265114883020607,0.2601149914517496,0.38265114883020607,0.6427661402819557,greedy,1DI9+1KV2,0.6427661402819557,1DI9+1KV2,0.5545223465094536,0.6427661402819557,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6427661402819557,1DI9+1KV2,0.6245188141193521,0.8243820649855815,0.7391493055555556,5.0,5.0,3.75
MK14,primary,5,gmean,2,120,24,105,pr_auc,0.0,-0.050438119060119024,-0.07864183026223226,-0.02223440785800579,-0.1402594228013023,0.09217877733633258,-0.034175289425675485,0.2900168247975073,0.25928174582067676,-0.5471771324985742,-0.38265114883020607,0.2601149914517496,0.38265114883020607,0.6427661402819557,greedy,1DI9+1KV2,0.6427661402819557,1DI9+1KV2,0.5545223465094536,0.6427661402819557,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.6427661402819557,1DI9+1KV2,0.6427661402819557,0.8408580178658606,0.7756076388888888,5.0,5.0,4.166666666666667
MK14,primary,5,gmean,2,120,24,105,pr_auc,0.0,-0.050438119060119024,-0.07864183026223226,-0.02223440785800579,-0.1402594228013023,0.09217877733633258,-0.034175289425675485,0.2900168247975073,0.25928174582067676,-0.5471771324985742,-0.38265114883020607,0.2601149914517496,0.38265114883020607,0.6427661402819557,greedy,1DI9+1KV2,0.6427661402819557,1DI9+1KV2,0.5545223465094536,0.6427661402819557,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.6427661402819557,1DI9+1KV2,0.6427661402819557,0.8408580178658606,0.7756076388888888,5.0,5.0,4.166666666666667
MK14,primary,5,gmean,2,120,24,105,pr_auc,0.0,-0.050438119060119024,-0.07864183026223226,-0.02223440785800579,-0.1402594228013023,0.09217877733633258,-0.034175289425675485,0.2900168247975073,0.25928174582067676,-0.5471771324985742,-0.38265114883020607,0.2601149914517496,0.38265114883020607,0.6427661402819557,greedy,1DI9+1KV2,0.6427661402819557,1DI9+1KV2,0.5545223465094536,0.6427661402819557,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,gmean,2,120,24,105,pr_auc,0.0,-0.050438119060119024,-0.07864183026223226,-0.02223440785800579,-0.1402594228013023,0.09217877733633258,-0.034175289425675485,0.2900168247975073,0.25928174582067676,-0.5471771324985742,-0.38265114883020607,0.2601149914517496,0.38265114883020607,0.6427661402819557,greedy,1DI9+1KV2,0.6427661402819557,1DI9+1KV2,0.5545223465094536,0.6427661402819557,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.6427661402819557,1DI9+1KV2,0.6427661402819557,0.8408580178658606,0.7756076388888888,5.0,5.0,4.166666666666667
MK14,primary,5,gmean,3,120,24,455,pr_auc,0.020368608576348812,-0.06254467833082719,-0.1344080825591057,0.009318725897451308,-0.16864745980665402,0.09296284857970455,-0.05911240687134487,0.2622318243991584,0.2614871923095959,-0.6727921883461068,-0.3577768997576962,0.27595279101022185,0.37814550833404503,0.6337296907679181,greedy,1DI9+1KV2+1OUY,0.6540982993442669,1BL6+1DI9+1KV2,0.5574846825613893,0.6337296907679181,11OY+1BL6+1KV2,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,oracle,0.6540982993442669,1BL6+1DI9+1KV2,0.621140760713282,0.7976303355341526,0.7673611111111112,5.0,4.166666666666667,3.75
MK14,primary,5,gmean,3,120,24,455,pr_auc,0.020368608576348812,-0.06254467833082719,-0.1344080825591057,0.009318725897451308,-0.16864745980665402,0.09296284857970455,-0.05911240687134487,0.2622318243991584,0.2614871923095959,-0.6727921883461068,-0.3577768997576962,0.27595279101022185,0.37814550833404503,0.6337296907679181,greedy,1DI9+1KV2+1OUY,0.6540982993442669,1BL6+1DI9+1KV2,0.5574846825613893,0.6337296907679181,11OY+1BL6+1KV2,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,ref,0.6337296907679181,1DI9+1KV2+1OUY,0.6337296907679181,0.8286502849231796,0.7782118055555556,5.0,5.0,3.75
MK14,primary,5,gmean,3,120,24,455,pr_auc,0.020368608576348812,-0.06254467833082719,-0.1344080825591057,0.009318725897451308,-0.16864745980665402,0.09296284857970455,-0.05911240687134487,0.2622318243991584,0.2614871923095959,-0.6727921883461068,-0.3577768997576962,0.27595279101022185,0.37814550833404503,0.6337296907679181,greedy,1DI9+1KV2+1OUY,0.6540982993442669,1BL6+1DI9+1KV2,0.5574846825613893,0.6337296907679181,11OY+1BL6+1KV2,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,greedy,0.6337296907679181,1DI9+1KV2+1OUY,0.6337296907679181,0.8286502849231796,0.7782118055555556,5.0,5.0,3.75
MK14,primary,5,gmean,3,120,24,455,pr_auc,0.020368608576348812,-0.06254467833082719,-0.1344080825591057,0.009318725897451308,-0.16864745980665402,0.09296284857970455,-0.05911240687134487,0.2622318243991584,0.2614871923095959,-0.6727921883461068,-0.3577768997576962,0.27595279101022185,0.37814550833404503,0.6337296907679181,greedy,1DI9+1KV2+1OUY,0.6540982993442669,1BL6+1DI9+1KV2,0.5574846825613893,0.6337296907679181,11OY+1BL6+1KV2,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,gmean,3,120,24,455,pr_auc,0.020368608576348812,-0.06254467833082719,-0.1344080825591057,0.009318725897451308,-0.16864745980665402,0.09296284857970455,-0.05911240687134487,0.2622318243991584,0.2614871923095959,-0.6727921883461068,-0.3577768997576962,0.27595279101022185,0.37814550833404503,0.6337296907679181,greedy,1DI9+1KV2+1OUY,0.6540982993442669,1BL6+1DI9+1KV2,0.5574846825613893,0.6337296907679181,11OY+1BL6+1KV2,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,train_selected,0.6337296907679181,1DI9+1KV2+1OUY,0.6337296907679181,0.8286502849231796,0.7782118055555556,5.0,5.0,3.75
MK14,primary,5,hmean,2,120,24,105,pr_auc,0.001896952375140648,-0.02284488418003716,-0.03698556548064669,-0.008704202879427636,-0.07935457658988893,0.09448938773166081,-0.06081244141561238,0.2818641060001922,0.26578106284921765,-0.24177195691979772,-0.38100636106056646,0.24916945081686442,0.3829033134357071,0.6301758118774309,greedy,1DI9+1KV2,0.6320727642525715,1KV2+1M7Q,0.544348614569445,0.6301758118774309,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6320727642525715,1KV2+1M7Q,0.6191716681924081,0.8210582650772644,0.7352430555555556,5.0,5.0,3.75
MK14,primary,5,hmean,2,120,24,105,pr_auc,0.001896952375140648,-0.02284488418003716,-0.03698556548064669,-0.008704202879427636,-0.07935457658988893,0.09448938773166081,-0.06081244141561238,0.2818641060001922,0.26578106284921765,-0.24177195691979772,-0.38100636106056646,0.24916945081686442,0.3829033134357071,0.6301758118774309,greedy,1DI9+1KV2,0.6320727642525715,1KV2+1M7Q,0.544348614569445,0.6301758118774309,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.6301758118774309,1DI9+1KV2,0.6301758118774309,0.8314872035440052,0.7660590277777778,5.0,5.0,4.166666666666667
MK14,primary,5,hmean,2,120,24,105,pr_auc,0.001896952375140648,-0.02284488418003716,-0.03698556548064669,-0.008704202879427636,-0.07935457658988893,0.09448938773166081,-0.06081244141561238,0.2818641060001922,0.26578106284921765,-0.24177195691979772,-0.38100636106056646,0.24916945081686442,0.3829033134357071,0.6301758118774309,greedy,1DI9+1KV2,0.6320727642525715,1KV2+1M7Q,0.544348614569445,0.6301758118774309,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.6301758118774309,1DI9+1KV2,0.6301758118774309,0.8314872035440052,0.7660590277777778,5.0,5.0,4.166666666666667
MK14,primary,5,hmean,2,120,24,105,pr_auc,0.001896952375140648,-0.02284488418003716,-0.03698556548064669,-0.008704202879427636,-0.07935457658988893,0.09448938773166081,-0.06081244141561238,0.2818641060001922,0.26578106284921765,-0.24177195691979772,-0.38100636106056646,0.24916945081686442,0.3829033134357071,0.6301758118774309,greedy,1DI9+1KV2,0.6320727642525715,1KV2+1M7Q,0.544348614569445,0.6301758118774309,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,hmean,2,120,24,105,pr_auc,0.001896952375140648,-0.02284488418003716,-0.03698556548064669,-0.008704202879427636,-0.07935457658988893,0.09448938773166081,-0.06081244141561238,0.2818641060001922,0.26578106284921765,-0.24177195691979772,-0.38100636106056646,0.24916945081686442,0.3829033134357071,0.6301758118774309,greedy,1DI9+1KV2,0.6320727642525715,1KV2+1M7Q,0.544348614569445,0.6301758118774309,1BL6+1KV2,1KV2+1M7Q,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.6301758118774309,1DI9+1KV2,0.6301758118774309,0.8314872035440052,0.7660590277777778,5.0,5.0,4.166666666666667
MK14,primary,5,hmean,3,120,24,455,pr_auc,0.028616772822767977,-0.05212610246549876,-0.1163250160259729,0.012072811094975378,-0.14658428328569595,0.09502106294616622,-0.06790495407772247,0.27205476569591336,0.26727656628081076,-0.5485741881779472,-0.34940060162825104,0.28399981874354285,0.378017374451019,0.6334004203717939,greedy,1DI9+1KV2+1OUY,0.6620171931945619,1DI9+1KV2+1M7Q,0.5650624525995912,0.6334004203717939,1BL6+1KV1+1OUY,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,oracle,0.6620171931945619,1DI9+1KV2+1M7Q,0.5848431610667355,0.7462231378771357,0.7478298611111112,5.0,3.333333333333333,3.75
MK14,primary,5,hmean,3,120,24,455,pr_auc,0.028616772822767977,-0.05212610246549876,-0.1163250160259729,0.012072811094975378,-0.14658428328569595,0.09502106294616622,-0.06790495407772247,0.27205476569591336,0.26727656628081076,-0.5485741881779472,-0.34940060162825104,0.28399981874354285,0.378017374451019,0.6334004203717939,greedy,1DI9+1KV2+1OUY,0.6620171931945619,1DI9+1KV2+1M7Q,0.5650624525995912,0.6334004203717939,1BL6+1KV1+1OUY,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,ref,0.6334004203717939,1DI9+1KV2+1OUY,0.6334004203717939,0.83026400330597,0.7747395833333334,5.0,5.0,3.75
MK14,primary,5,hmean,3,120,24,455,pr_auc,0.028616772822767977,-0.05212610246549876,-0.1163250160259729,0.012072811094975378,-0.14658428328569595,0.09502106294616622,-0.06790495407772247,0.27205476569591336,0.26727656628081076,-0.5485741881779472,-0.34940060162825104,0.28399981874354285,0.378017374451019,0.6334004203717939,greedy,1DI9+1KV2+1OUY,0.6620171931945619,1DI9+1KV2+1M7Q,0.5650624525995912,0.6334004203717939,1BL6+1KV1+1OUY,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,greedy,0.6334004203717939,1DI9+1KV2+1OUY,0.6334004203717939,0.83026400330597,0.7747395833333334,5.0,5.0,3.75
MK14,primary,5,hmean,3,120,24,455,pr_auc,0.028616772822767977,-0.05212610246549876,-0.1163250160259729,0.012072811094975378,-0.14658428328569595,0.09502106294616622,-0.06790495407772247,0.27205476569591336,0.26727656628081076,-0.5485741881779472,-0.34940060162825104,0.28399981874354285,0.378017374451019,0.6334004203717939,greedy,1DI9+1KV2+1OUY,0.6620171931945619,1DI9+1KV2+1M7Q,0.5650624525995912,0.6334004203717939,1BL6+1KV1+1OUY,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
MK14,primary,5,hmean,3,120,24,455,pr_auc,0.028616772822767977,-0.05212610246549876,-0.1163250160259729,0.012072811094975378,-0.14658428328569595,0.09502106294616622,-0.06790495407772247,0.27205476569591336,0.26727656628081076,-0.5485741881779472,-0.34940060162825104,0.28399981874354285,0.378017374451019,0.6334004203717939,greedy,1DI9+1KV2+1OUY,0.6620171931945619,1DI9+1KV2+1M7Q,0.5650624525995912,0.6334004203717939,1BL6+1KV1+1OUY,1DI9+1KV2+1M7Q,1DI9+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,train_selected,0.6334004203717939,1DI9+1KV2+1OUY,0.6334004203717939,0.83026400330597,0.7747395833333334,5.0,5.0,3.75
MK14,primary,5,max,2,120,24,105,pr_auc,0.0,-0.22665343839843194,-0.4533214586510683,1.4581854204442912e-05,-0.3441261245811164,0.0679654883247799,-0.040007684519735076,0.2016367656292391,0.191174270017768,-3.3348313090218045,-0.40363420669547834,0.18447932248921328,0.40363420669547834,0.5881135291846916,greedy,1DI9+1W83,0.5881135291846916,1DI9+1W83,0.5061644562923859,0.5881135291846916,11OY+1BMK,1DI9+1KV2,1DI9+1W83,bootstrap_seed=0,e1_smoke3,oracle,0.5881135291846916,1DI9+1W83,0.5682585072100728,0.6865610881902421,0.8248697916666666,2.5,3.333333333333333,4.166666666666667
MK14,primary,5,max,2,120,24,105,pr_auc,0.0,-0.22665343839843194,-0.4533214586510683,1.4581854204442912e-05,-0.3441261245811164,0.0679654883247799,-0.040007684519735076,0.2016367656292391,0.191174270017768,-3.3348313090218045,-0.40363420669547834,0.18447932248921328,0.40363420669547834,0.5881135291846916,greedy,1DI9+1W83,0.5881135291846916,1DI9+1W83,0.5061644562923859,0.5881135291846916,11OY+1BMK,1DI9+1KV2,1DI9+1W83,bootstrap_seed=0,e1_smoke3,ref,0.5881135291846916,1DI9+1W83,0.5881135291846916,0.7316338202976064,0.798828125,5.0,4.166666666666667,3.75
MK14,primary,5,max,2,120,24,105,pr_auc,0.0,-0.22665343839843194,-0.4533214586510683,1.4581854204442912e-05,-0.3441261245811164,0.0679654883247799,-0.040007684519735076,0.2016367656292391,0.191174270017768,-3.3348313090218045,-0.40363420669547834,0.18447932248921328,0.40363420669547834,0.5881135291846916,greedy,1DI9+1W83,0.5881135291846916,1DI9+1W83,0.5061644562923859,0.5881135291846916,11OY+1BMK,1DI9+1KV2,1DI9+1W83,bootstrap_seed=0,e1_smoke3,greedy,0.5881135291846916,1DI9+1W83,0.5881135291846916,0.7316338202976064,0.798828125,5.0,4.166666666666667,3.75
MK14,primary,5,max,2,120,24,105,pr_auc,0.0,-0.22665343839843194,-0.4533214586510683,1.4581854204442912e-05,-0.3441261245811164,0.0679654883247799,-0.040007684519735076,0.2016367656292391,0.191174270017768,-3.3348313090218045,-0.40363420669547834,0.18447932248921328,0.40363420669547834,0.5881135291846916,greedy,1DI9+1W83,0.5881135291846916,1DI9+1W83,0.5061644562923859,0.5881135291846916,11OY+1BMK,1DI9+1KV2,1DI9+1W83,bootstrap_seed=0,e1_smoke3,single,0.5125243449456556,1DI9,0.5125243449456556,0.6193025838135613,0.7899305555555556,5.0,2.5,2.9166666666666665
