target_id,role,phi,k,n_folds,h_nested,h_lower95,noise_floor,ratio,h_raw,h_perm,go_folds,verdict
MK14_seed20260822,sensitivity,rrf,1,5,0.0281582907449004,-0.12591700244892895,0.0,nan,0.0635667627631318,,0,NO-GO
MK14_seed20260822,sensitivity,rrf,2,5,-0.033363139032471324,-0.1513791673513098,0.06607086775368187,-0.5049599039148707,0.04153958041628682,-0.35911347539130434,0,NO-GO
MK14_seed20260822,sensitivity,rrf,3,5,0.049851775120070926,-0.09251784909907937,0.06258028715745698,0.7966050873918156,0.10926373419453297,-0.3011625398233253,0,NO-GO
MK14_seed20260822,sensitivity,rrf,4,5,0.0025089224815107057,-0.11797013746279875,0.06756327722200803,0.03713441065427552,0.08653877199700125,,0,NO-GO
MK14_seed20260822,sensitivity,rrf,5,5,0.006311885878544893,-0.10541601049266783,0.06671781604613176,0.09460570283326668,0.08561037301513243,,0,NO-GO
MK14_seed20260822,sensitivity,rrf,6,5,0.024954236964594596,-0.07352157184112487,0.0758768221449274,0.3288782563525279,0.0934349616102368,,0,NO-GO
MK14_seed20260822,sensitivity,zmean,1,5,0.03268992663425871,-0.12124773277421579,0.0,nan,0.06675515972160796,,0,NO-GO
MK14_seed20260822,sensitivity,zmean,2,5,-0.05146568228582747,-0.17285259219090726,0.06271389227297683,-0.8206424513058621,0.03454193172213775,-0.3682507608377835,0,NO-GO
MK14_seed20260822,sensitivity,zmean,3,5,0.04042151730253161,-0.10293779518922297,0.06173432002821565,0.6547657329676098,0.10027511739767365,-0.3095657684909174,0,NO-GO
MK14_seed20260822,sensitivity,zmean,4,5,-0.027068100427143877,-0.1426360363252334,0.07128927017001845,-0.37969389169771145,0.09405583884188908,,0,NO-GO
MK14_seed20260822,sensitivity,zmean,5,5,0.026997804519063508,-0.11045534090496467,0.06988389689588947,0.38632368425710245,0.11032778752274505,,0,NO-GO
MK14_seed20260822,sensitivity,zmean,6,5,0.0037623357763095834,-0.10102766841423043,0.07326974792322508,0.05134910222772851,0.1000611801438895,,0,NO-GO
MK14_seed20260823,sensitivity,gmean,1,5,0.01927020119552488,-0.1697034489820793,0.0,nan,0.08226621088736438,,0,NO-GO
MK14_seed20260823,sensitivity,gmean,2,5,0.0012507949324803702,-0.12977932003950884,0.07005408108534808,0.017854704723861917,0.0438045279494389,-0.3577328838696703,0,NO-GO
MK14_seed20260823,sensitivity,gmean,3,5,-0.04523758173027592,-0.18790189323598225,0.07402139261830191,-0.6111419973351171,0.051182393230105136,-0.3574021020962797,0,NO-GO
MK14_seed20260823,sensitivity,gmean,4,5,0.035328330749003205,-0.10313374632959368,0.08250799547703022,0.42818069381940593,0.10120558165236897,,0,NO-GO
MK14_seed20260823,sensitivity,gmean,5,5,0.014181375560769588,-0.11119885221308892,0.08633172894428572,0.16426609004809292,0.10814446586592381,,0,NO-GO
MK14_seed20260823,sensitivity,gmean,6,5,0.035546985890988404,-0.0835441126755033,0.08288010857450588,0.42889646867478576,0.11588310313431294,,0,NO-GO
MK14_seed20260823,sensitivity,hmean,1,5,0.01927020119552488,-0.1697034489820793,0.0,nan,0.08226621088736438,,0,NO-GO
MK14_seed20260823,sensitivity,hmean,2,5,0.045192236088823175,-0.08869071032511741,0.07463732323375019,0.6054911153135746,0.07356333077046479,-0.32847127269234033,0,NO-GO
MK14_seed20260823,sensitivity,hmean,3,5,-0.01597066779360364,-0.15109968007755503,0.07356725196063409,-0.21708936201870854,0.06267223354833544,-0.34554364644026836,0,NO-GO
MK14_seed20260823,sensitivity,hmean,4,5,0.04587780931741028,-0.07700791484681102,0.08381702830913886,0.5473566677668535,0.10181979642119691,,0,NO-GO
MK14_seed20260823,sensitivity,hmean,5,5,0.00045479198706114833,-0.11782377846422384,0.08375170300022161,0.00543024166398079,0.10508789339169292,,0,NO-GO
MK14_seed20260823,sensitivity,hmean,6,5,0.020100407440794388,-0.07957925118042342,0.08078824609167178,0.24880361207478274,0.09374961606917662,,0,NO-GO
MK14_seed20260823,sensitivity,max,1,5,0.01927020119552488,-0.1697034489820793,0.0,nan,0.08226621088736438,,0,NO-GO
MK14_seed20260823,sensitivity,max,2,5,-0.030706241400175544,-0.17901013365916268,0.06176072416566077,-0.4971807214859107,0.10480353857672756,-0.30791297078486385,0,NO-GO
MK14_seed20260823,sensitivity,max,3,5,-0.011716521170784967,-0.15829871578334367,0.06655986869192385,-0.1760298119729706,0.11641824493331472,-0.3075987295995173,0,NO-GO
MK14_seed20260823,sensitivity,max,4,5,-0.03041563746888095,-0.18142089725075353,0.0697875050835847,-0.4358321368911534,0.12205112071859343,,0,NO-GO
MK14_seed20260823,sensitivity,max,5,5,-0.031797219910228616,-0.2025691132773222,0.07618269564783416,-0.4173811341254712,0.1075776767249165,,0,NO-GO
MK14_seed20260823,sensitivity,max,6,5,-0.040427472556050136,-0.21212154702156968,0.07599941925436293,-0.5319444931643909,0.10480595716553118,,0,NO-GO
MK14_seed20260823,sensitivity,mean,1,5,0.01927020119552488,-0.1697034489820793,0.0,nan,0.08226621088736438,,0,NO-GO
MK14_seed20260823,sensitivity,mean,2,5,-0.05888780466628416,-0.19658512188306904,0.0714545509955048,-0.8241295179363564,0.030365258152397812,-0.3721731829889641,0,NO-GO
MK14_seed20260823,sensitivity,mean,3,5,-0.06758515435972766,-0.21751043244401588,0.07862030543026054,-0.8596399363988542,0.06626465764922894,-0.3412274125491955,0,NO-GO
MK14_seed20260823,sensitivity,mean,4,5,0.03434410805743131,-0.10727957930839047,0.08449770252995115,0.4064501995809609,0.11709579189624612,,0,NO-GO
MK14_seed20260823,sensitivity,mean,5,5,0.04297358065856858,-0.09479255879478195,0.08267680759373049,0.5197779390532168,0.12633346698290546,,0,NO-GO
MK14_seed20260823,sensitivity,mean,6,5,0.05622134710775354,-0.05317595720768074,0.08581360693113226,0.6551565552170846,0.11780764679466896,,0,NO-GO
MK14_seed20260823,sensitivity,min,1,5,0.01927020119552488,-0.1697034489820793,0.0,nan,0.08226621088736438,,0,NO-GO
MK14_seed20260823,sensitivity,min,2,5,0.06508937418488306,-0.10173553583922539,0.08274805387664928,0.7865970392718887,0.10895286557106924,-0.29447643032584575,0,NO-GO
MK14_seed20260823,sensitivity,min,3,5,-0.003665793112118809,-0.1400713329571547,0.08146962341253147,-0.04499582738411118,0.07599504796744591,-0.3305141077669488,0,NO-GO
MK14_seed20260823,sensitivity,min,4,5,0.03552126006485775,-0.09758231292268219,0.08051126418334036,0.44119615342231727,0.07564530762108694,,0,NO-GO
MK14_seed20260823,sensitivity,min,5,5,-0.01879974541310291,-0.1512710587604936,0.08147724082544641,-0.23073615678001091,0.07517468189173583,,0,NO-GO
MK14_seed20260823,sensitivity,min,6,5,-0.020561473875574436,-0.14032953278503502,0.08251954840065809,-0.24917094523763123,0.07310436453295005,,0,NO-GO
MK14_seed20260823,sensitivity,ranksum,1,5,0.054853651800420344,-0.13051602777599286,0.0,nan,0.0877255054795946,,0,NO-GO
MK14_seed20260823,sensitivity,ranksum,2,5,-0.10006319728371338,-0.24237720499763715,0.0719451296524946,-1.3908265613952344,0.032184218911635254,-0.37268215917395525,0,NO-GO
MK14_seed20260823,sensitivity,ranksum,3,5,-0.048811122768132015,-0.2042738815999455,0.08054004019636768,-0.6060479067197359,0.09129602754247822,-0.320410472593499,0,NO-GO
MK14_seed20260823,sensitivity,ranksum,4,5,0.015408254042631592,-0.14010279655478158,0.08192101697701167,0.18808670364718974,0.11663037324342687,,0,NO-GO
MK14_seed20260823,sensitivity,ranksum,5,5,0.028205373870089055,-0.12163932535282367,0.0826204311245137,0.3413849756797075,0.13067537181810024,,0,NO-GO
MK14_seed20260823,sensitivity,ranksum,6,5,0.042482403439557004,-0.11058503824573776,0.08991427738126964,0.47247672646487465,0.12193126264754742,,0,NO-GO
MK14_seed20260823,sensitivity,rrf,1,5,0.054853651800420344,-0.13051602777599286,0.0,nan,0.0877255054795946,,0,NO-GO
MK14_seed20260823,sensitivity,rrf,2,5,-0.04343768433929952,-0.14458895547421455,0.07337758086802733,-0.5919748760513655,0.02169439725972726,-0.3850014994852929,0,NO-GO
MK14_seed20260823,sensitivity,rrf,3,5,-0.02635294999240617,-0.15916254878854827,0.08172106266805426,-0.3224743919379777,0.10228744994491423,-0.30689231550680773,0,NO-GO
MK14_seed20260823,sensitivity,rrf,4,5,0.019153778308858015,-0.0974093539407109,0.08101387878652169,0.23642588894342184,0.09891432899301986,,0,NO-GO
MK14_seed20260823,sensitivity,rrf,5,5,0.007594517218723851,-0.10899211902092362,0.0816635479747239,0.09299763979241348,0.11138474684438351,,0,NO-GO
MK14_seed20260823,sensitivity,rrf,6,5,-0.014685292864075845,-0.1311147400446208,0.0831480128203194,-0.17661628180832611,0.09491824787922785,,0,NO-GO
MK14_seed20260823,sensitivity,zmean,1,5,0.01927020119552488,-0.1697034489820793,0.0,nan,0.08226621088736438,,0,NO-GO
MK14_seed20260823,sensitivity,zmean,2,5,-0.055269592216408106,-0.1844106292017075,0.07316213830689075,-0.7554398148475461,0.01994417590403037,-0.3824065370217444,0,NO-GO
MK14_seed20260823,sensitivity,zmean,3,5,-0.011297235973335328,-0.14845615070010837,0.08262470532061092,-0.13672951606300263,0.08877424955307564,-0.31716498160984624,0,NO-GO
MK14_seed20260823,sensitivity,zmean,4,5,0.01378373168821056,-0.1157217371285935,0.08106584407395699,0.17003131029679475,0.09489072052219019,,0,NO-GO
MK14_seed20260823,sensitivity,zmean,5,5,-0.004117004426147125,-0.11597244776637436,0.07767078398780154,-0.05300583069682565,0.08354231144200477,,0,NO-GO
MK14_seed20260823,sensitivity,zmean,6,5,-0.026509038027438415,-0.1181299266813336,0.08041759908218901,-0.3296422465976066,0.07528053311473405,,0,NO-GO
PPARA_min,sensitivity,gmean,1,5,0.1453246465942517,0.03785717514218339,0.0,nan,0.16341233279997652,,0,NO-GO
PPARA_min,sensitivity,gmean,2,5,0.008533152531661193,-0.07398532781326159,0.042760760953090574,0.19955567537776597,0.09475441361106433,-0.28366045605881524,0,NO-GO
PPARA_min,sensitivity,gmean,3,5,0.0013383392758373636,-0.06063277529030024,0.04706807951744859,0.028434116912316943,0.08135182330508008,-0.2944239865209516,0,NO-GO
PPARA_min,sensitivity,gmean,4,5,-0.0019055077477825393,-0.0573339387657091,0.053598618918311705,-0.03555143371672832,0.06013856823694828,,0,NO-GO
PPARA_min,sensitivity,gmean,5,5,-0.006195705559814224,-0.06143067648091653,0.05423034537025852,-0.11424794582282205,0.06535629334077339,,0,NO-GO
PPARA_min,sensitivity,gmean,6,5,0.002207032875814463,-0.04565504139856047,0.05266771204720631,0.04190485574608385,0.0526449283079234,,0,NO-GO
PPARA_min,sensitivity,hmean,1,5,0.1453246465942517,0.03785717514218339,0.0,nan,0.16341233279997652,,0,NO-GO
PPARA_min,sensitivity,hmean,2,5,0.08021056081476106,-0.007577868218168343,0.03872281635779153,2.0714030734136326,0.10082933190660263,-0.2789556538712687,1,GO
PPARA_min,sensitivity,hmean,3,5,0.05401564721954679,-0.014967995225500061,0.04619406456881663,1.169320078753367,0.08685422715952844,-0.29100739991170926,1,GO
PPARA_min,sensitivity,hmean,4,5,0.006663488322614689,-0.04916172072953823,0.0503455656488237,0.13235501948860073,0.07045099246789296,,0,NO-GO
PPARA_min,sensitivity,hmean,5,5,-0.008510857971070509,-0.0653067726928647,0.05480015834702726,-0.1553071784423447,0.0661229657026832,,0,NO-GO
PPARA_min,sensitivity,hmean,6,5,0.012930779661321284,-0.038379734098391946,0.0537040919781781,0.24077829426062214,0.05455231761515396,,0,NO-GO
PPARA_min,sensitivity,max,1,5,0.1453246465942517,0.03785717514218339,0.0,nan,0.16341233279997652,,0,NO-GO
PPARA_min,sensitivity,max,2,5,-0.06204146763344052,-0.17225181917358934,0.057106035964217386,-1.0864257444224577,0.06793243662238167,-0.3130273812947351,1,NO-GO
PPARA_min,sensitivity,max,3,5,-0.09154410768971545,-0.18058809541005366,0.06567936286784938,-1.3938032236078084,0.04957472425316217,-0.33449937001600805,0,NO-GO
PPARA_min,sensitivity,max,4,5,-0.022138834373789884,-0.08370315676579476,0.06649580017635352,-0.3329358292565166,0.054719460801273476,,0,NO-GO
PPARA_min,sensitivity,max,5,5,-0.015706085073912784,-0.07426009191040188,0.06618759089693874,-0.2372965213127165,0.0493242581900548,,0,NO-GO
PPARA_min,sensitivity,max,6,5,-0.004070588691124877,-0.06600252029848445,0.06773102875580064,-0.06009931881886944,0.05262044193840469,,0,NO-GO
PPARA_min,sensitivity,mean,1,5,0.1453246465942517,0.03785717514218339,0.0,nan,0.16341233279997652,,0,NO-GO
PPARA_min,sensitivity,mean,2,5,-0.0025519083512791224,-0.0763752806055222,0.05010405339992251,-0.05093217370878559,0.08401573321937551,-0.29379150219159816,0,NO-GO
PPARA_min,sensitivity,mean,3,5,-0.002308132758672718,-0.07349431312084803,0.04935652534547812,-0.04676449046031118,0.08906040757602188,-0.284197705584982,0,NO-GO
PPARA_min,sensitivity,mean,4,5,-0.0031709489564230144,-0.06060605412856214,0.049205440610142315,-0.06444305583089144,0.06332850967457102,,0,NO-GO
PPARA_min,sensitivity,mean,5,5,-0.021662947498278916,-0.07028116263478065,0.055419964844235683,-0.390887066766736,0.04028177343663271,,0,NO-GO
PPARA_min,sensitivity,mean,6,5,-0.000523384868101004,-0.04478094321777153,0.0565331535096773,-0.009258016501970147,0.034623083836709354,,0,NO-GO
PPARA_min,sensitivity,min,1,5,0.1453246465942517,0.03785717514218339,0.0,nan,0.16341233279997652,,0,NO-GO
PPARA_min,sensitivity,min,2,5,0.14378554255708811,0.03665224249710557,0.022068029546558683,6.515558729597143,0.13442068133559743,-0.24885570409682475,3,GO
PPARA_min,sensitivity,min,3,5,0.12397541122354594,0.011509990350942323,0.03913954941873018,3.167522699283239,0.1388425539713991,-0.24648000398510622,2,GO
PPARA_min,sensitivity,min,4,5,0.1725290495215499,0.05279419127002698,0.042881727015642676,4.023369895028099,0.12057189541935256,,3,GO
PPARA_min,sensitivity,min,5,5,0.16965202561497503,0.047487991048341074,0.04382677536346673,3.870967558256502,0.11342240443129943,,3,GO
PPARA_min,sensitivity,min,6,5,0.11813554435472742,-0.01581627251493276,0.04708899191954562,2.5087719982744403,0.09842849805205059,,3,GO
PPARA_min,sensitivity,ranksum,1,5,0.14395591348968456,0.0372101218016311,0.0,nan,0.16232816623814061,,0,NO-GO
PPARA_min,sensitivity,ranksum,2,5,0.003972290224594577,-0.09514340416491662,0.052233009942766195,0.07604942217473538,0.08255796524113454,-0.2953288081728498,1,NO-GO
PPARA_min,sensitivity,ranksum,3,5,-0.016238020104681134,-0.08648789505097843,0.0624499938170894,-0.2600163604858134,0.04601615683514263,-0.331983499128755,0,NO-GO
PPARA_min,sensitivity,ranksum,4,5,-0.007811639572963458,-0.059704764552036285,0.0634242133621856,-0.12316494220204026,0.04191928001755936,,0,NO-GO
PPARA_min,sensitivity,ranksum,5,5,-0.027977969624842513,-0.08365409427315462,0.06019267980120578,-0.4648068455706479,0.02863476832840033,,0,NO-GO
PPARA_min,sensitivity,ranksum,6,5,-0.0026341509492246035,-0.04855702678032197,0.060847523203511875,-0.043291013512815765,0.031209216385241413,,0,NO-GO
PPARA_min,sensitivity,rrf,1,5,0.14395591348968456,0.0372101218016311,0.0,nan,0.16232816623814061,,0,NO-GO
PPARA_min,sensitivity,rrf,2,5,0.13988307158992647,0.043192837845583774,0.03735144814903639,3.745050821905957,0.11698565635142628,-0.2595313526678493,2,GO
PPARA_min,sensitivity,rrf,3,5,0.07352162488189493,-0.0001409441719025328,0.04484305804379298,1.6395319161796444,0.10885039980378006,-0.26550130696863006,1,GO
PPARA_min,sensitivity,rrf,4,5,0.06401960993315799,0.00379925600880329,0.048661598682289475,1.3156084400584664,0.07500734142631929,,1,GO
PPARA_min,sensitivity,rrf,5,5,0.05661012345452805,0.002015821152758967,0.057517234919933956,0.9842288756288678,0.05174470569869447,,1,NO-GO
PPARA_min,sensitivity,rrf,6,5,0.04651012682859348,-0.014074123131430657,0.05525300577569531,0.8417664555192824,0.04883974671311262,,1,NO-GO
PPARA_min,sensitivity,zmean,1,5,0.1453246465942517,0.03785717514218339,0.0,nan,0.16341233279997652,,0,NO-GO
PPARA_min,sensitivity,zmean,2,5,0.00493037508366326,-0.0698671677047292,0.04914916939251434,0.10031451486572183,0.09180545127939091,-0.2876433276833296,0,NO-GO
PPARA_min,sensitivity,zmean,3,5,-0.0004550964918228234,-0.06360607654482883,0.05037032347990929,-0.00903501229259215,0.0799488314865432,-0.29389984723271645,0,NO-GO
PPARA_min,sensitivity,zmean,4,5,0.007480737230989002,-0.059411906476916874,0.0483937529985775,0.1545806383565435,0.07261408908132976,,0,NO-GO
PPARA_min,sensitivity,zmean,5,5,-0.005013783825814569,-0.06063720138408357,0.05463871800205296,-0.09176247190913564,0.052007532454325635,,0,NO-GO
PPARA_min,sensitivity,zmean,6,5,-0.00437970253053587,-0.05614334810515709,0.05762075121746666,-0.07600911890243188,0.04289074000801637,,0,NO-GO
PPARA_seed20260821,sensitivity,gmean,1,5,0.15287139708934183,0.04025079463604187,0.0,nan,0.17069464735884055,,0,NO-GO
PPARA_seed20260821,sensitivity,gmean,2,5,0.031836310344169484,-0.07320412160184853,0.04096393886528551,0.7771789341075512,0.12300376584218249,-0.2568804320237219,1,NO-GO
PPARA_seed20260821,sensitivity,gmean,3,5,0.0038959769239155007,-0.07037728450084499,0.04587824427023936,0.08491992197798146,0.10667885887626309,-0.27335580836144135,0,NO-GO
PPARA_seed20260821,sensitivity,gmean,4,5,-0.014951144944814249,-0.07253066448668613,0.05566025349902426,-0.2686143882739655,0.06916330841430174,,0,NO-GO
PPARA_seed20260821,sensitivity,gmean,5,5,-0.0031535021377725125,-0.0596501867391198,0.06041336030130236,-0.052198754084277134,0.044802205318093494,,0,NO-GO
PPARA_seed20260821,sensitivity,gmean,6,5,-0.01213979168827833,-0.04413439366436746,0.06299539240370518,-0.19270920022976648,0.02416089577982362,,0,NO-GO
PPARA_seed20260821,sensitivity,hmean,1,5,0.15287139708934183,0.04025079463604187,0.0,nan,0.17069464735884055,,0,NO-GO
PPARA_seed20260821,sensitivity,hmean,2,5,0.07531025758870091,-0.021846977154984133,0.041045997234615106,1.8347771442422138,0.1145231778894362,-0.26104831712384013,1,GO
PPARA_seed20260821,sensitivity,hmean,3,5,0.0019427432821045893,-0.08460367560379045,0.042722231147617654,0.04547382545148099,0.1020584371518237,-0.27579775070009827,0,NO-GO
PPARA_seed20260821,sensitivity,hmean,4,5,0.03464415561619235,-0.037410939377664945,0.054812166458893176,0.6320522952175958,0.057687786293011925,,1,NO-GO
PPARA_seed20260821,sensitivity,hmean,5,5,-0.007401542680238174,-0.061184486527899075,0.05693030654394042,-0.13001058890356498,0.04488595615623299,,0,NO-GO
PPARA_seed20260821,sensitivity,hmean,6,5,-0.0066428513353835456,-0.04524517030022596,0.05850204119868507,-0.11354905229414207,0.034157785503325044,,0,NO-GO
PPARA_seed20260821,sensitivity,max,1,5,0.15287139708934183,0.04025079463604187,0.0,nan,0.17069464735884055,,0,NO-GO
PPARA_seed20260821,sensitivity,max,2,5,-0.05743952978657899,-0.19058655427773566,0.05307864760211904,-1.082158878974261,0.12481227588501105,-0.26708038089853725,1,NO-GO
PPARA_seed20260821,sensitivity,max,3,5,-0.04723772448956791,-0.15569058985469753,0.06426053238440067,-0.7350969986833618,0.08981491785590964,-0.3075513197127761,0,NO-GO
PPARA_seed20260821,sensitivity,max,4,5,-0.03617539144419178,-0.12711732451782215,0.06926137323494781,-0.5223025440381891,0.08259103340860821,,0,NO-GO
PPARA_seed20260821,sensitivity,max,5,5,-0.026511207692259325,-0.10887687611972115,0.06937460219460082,-0.382145725576825,0.0844629096930957,,0,NO-GO
PPARA_seed20260821,sensitivity,max,6,5,-0.026860179858384976,-0.10777227582000695,0.06938730123159172,-0.3871051241600338,0.08153119563168407,,0,NO-GO
PPARA_seed20260821,sensitivity,mean,1,5,0.15287139708934183,0.04025079463604187,0.0,nan,0.17069464735884055,,0,NO-GO
PPARA_seed20260821,sensitivity,mean,2,5,0.03462603651800862,-0.07822045204787738,0.0444290549710583,0.7793556838101666,0.12226335694639379,-0.258786383692025,1,NO-GO
PPARA_seed20260821,sensitivity,mean,3,5,0.03985530889726806,-0.04987012514267507,0.04876643477192254,0.8172692771917562,0.10143980858633347,-0.27688304744601383,1,NO-GO
PPARA_seed20260821,sensitivity,mean,4,5,-0.01978939832171474,-0.07600154963470515,0.057500552039898775,-0.34416014489709895,0.06448353105212326,,0,NO-GO
PPARA_seed20260821,sensitivity,mean,5,5,0.04653150673080231,-0.020424410672039674,0.058488155841784774,0.7955714462373172,0.05727493590916164,,1,NO-GO
PPARA_seed20260821,sensitivity,mean,6,5,-0.008502774524614398,-0.05773118149271391,0.06504399951901674,-0.13072342702616965,0.03058082434907735,,0,NO-GO
PPARA_seed20260821,sensitivity,min,1,5,0.15287139708934183,0.04025079463604187,0.0,nan,0.17069464735884055,,0,NO-GO
PPARA_seed20260821,sensitivity,min,2,5,0.12501081324587085,0.014458599374799926,0.02568570754539542,4.866940613760942,0.15207553858731443,-0.23076215412780993,1,GO
PPARA_seed20260821,sensitivity,min,3,5,0.14551207386229686,0.03543401334051316,0.02820795930690966,5.158546645614774,0.16128330901690702,-0.22362269458925957,2,GO
PPARA_seed20260821,sensitivity,min,4,5,0.12466888798049465,0.018443698558472416,0.03429864751704381,3.6348047811081683,0.1377406224916886,,2,GO
PPARA_seed20260821,sensitivity,min,5,5,0.023425035266661526,-0.07810890462873005,0.03715080952849946,0.6305390263082021,0.12406825661196437,,1,NO-GO
PPARA_seed20260821,sensitivity,min,6,5,0.12897421114013602,0.02879569890512264,0.039833587669135764,3.2378256312591454,0.11176687389978465,,2,GO
PPARA_seed20260821,sensitivity,ranksum,1,5,0.15079436936461907,0.03937820111128102,0.0,nan,0.17061697437815812,,0,NO-GO
PPARA_seed20260821,sensitivity,ranksum,2,5,-0.05883193142532389,-0.1636540503490141,0.055194137078158886,-1.065909071864166,0.08123506569902143,-0.3022677350114786,0,NO-GO
PPARA_seed20260821,sensitivity,ranksum,3,5,-0.024098833381081673,-0.0949024174307594,0.05622654981409014,-0.42860238554140495,0.0723024153360131,-0.31112947221221976,0,NO-GO
PPARA_seed20260821,sensitivity,ranksum,4,5,0.06235822354187859,-0.014931174249841727,0.06054167721614889,1.030004889346626,0.07517404356780673,,1,GO
PPARA_seed20260821,sensitivity,ranksum,5,5,-0.024510881717205207,-0.09730447750358592,0.05833809719384915,-0.4201522314956392,0.0682484518743712,,0,NO-GO
PPARA_seed20260821,sensitivity,ranksum,6,5,-0.0005745281486048942,-0.06141509714257618,0.06533090770535456,-0.008794124692037693,0.035771767295105804,,0,NO-GO
PPARA_seed20260821,sensitivity,rrf,1,5,0.15079436936461907,0.03937820111128102,0.0,nan,0.17061697437815812,,0,NO-GO
PPARA_seed20260821,sensitivity,rrf,2,5,-0.024189169706557396,-0.11264438497204435,0.04118284266752841,-0.587360369992864,0.11141467719433415,-0.26694502535098213,0,NO-GO
PPARA_seed20260821,sensitivity,rrf,3,5,-0.012650179135531726,-0.07811427227063453,0.047523844524654614,-0.2661859380709196,0.09067355255484466,-0.2897336833121221,0,NO-GO
PPARA_seed20260821,sensitivity,rrf,4,5,-0.005753936596088785,-0.05892898508214136,0.05359495831023499,-0.10735966175740005,0.06377673196779457,,0,NO-GO
PPARA_seed20260821,sensitivity,rrf,5,5,0.013202681118067713,-0.050246469967230825,0.05403884206162228,0.2443183572107681,0.08726568901170582,,0,NO-GO
PPARA_seed20260821,sensitivity,rrf,6,5,0.060460850474874525,-0.015417431588259173,0.05806736193355183,1.0412191713489867,0.07209808372067798,,1,GO
PPARA_seed20260821,sensitivity,zmean,1,5,0.15287139708934183,0.04025079463604187,0.0,nan,0.17069464735884055,,0,NO-GO
PPARA_seed20260821,sensitivity,zmean,2,5,0.027400326572605743,-0.07017462858583128,0.04618083663828418,0.5933267685733246,0.09792682449591539,-0.2811150161290268,1,NO-GO
PPARA_seed20260821,sensitivity,zmean,3,5,0.04627354495858751,-0.04704572695265563,0.04694748542543582,0.9856448016173582,0.08884218124760125,-0.2910638185540094,1,NO-GO
PPARA_seed20260821,sensitivity,zmean,4,5,0.03487083046220984,-0.04875618725125293,0.05189910641922918,0.671896548286038,0.08303141976168228,,1,NO-GO
PPARA_seed20260821,sensitivity,zmean,5,5,0.049611851484541204,-0.029316911213071693,0.057012795130804504,0.8701880230695003,0.05292430684599854,,1,NO-GO
PPARA_seed20260821,sensitivity,zmean,6,5,-0.035111118100173,-0.09377010264211927,0.06115108137672174,-0.574170027899763,0.025080422916836154,,0,NO-GO
PPARA_seed20260822,sensitivity,gmean,1,5,0.15714801983915022,0.043295719983692416,0.0,nan,0.1569662377204291,,0,NO-GO
PPARA_seed20260822,sensitivity,gmean,2,5,0.13916319658073983,0.036887261974321524,0.047798519245084437,2.9114541366268636,0.10315497206065075,-0.2775688491601239,2,GO
PPARA_seed20260822,sensitivity,gmean,3,5,-0.0012986141341361558,-0.08028377268773018,0.054389041763950374,-0.023876392964821285,0.0793731756587133,-0.30266708344206633,0,NO-GO
PPARA_seed20260822,sensitivity,gmean,4,5,-0.0327213102293627,-0.09986330397737367,0.06179076605061547,-0.5295501629249793,0.038769635285297976,,0,NO-GO
PPARA_seed20260822,sensitivity,gmean,5,5,-0.03283701475843487,-0.0892236719471046,0.06350154340901645,-0.5171057740585941,0.021048384399751006,,0,NO-GO
PPARA_seed20260822,sensitivity,gmean,6,5,-0.022050743345689332,-0.07024339074881751,0.06388330246869409,-0.34517225148927244,0.03154355032867486,,0,NO-GO
PPARA_seed20260822,sensitivity,hmean,1,5,0.15714801983915022,0.043295719983692416,0.0,nan,0.1569662377204291,,0,NO-GO
PPARA_seed20260822,sensitivity,hmean,2,5,0.07716471942831263,-0.014744419624834314,0.04562450281486409,1.6912999521645855,0.09926169123773725,-0.28232824766925324,1,GO
PPARA_seed20260822,sensitivity,hmean,3,5,0.0022743965441179015,-0.0752653702005005,0.050308873018626535,0.04520865620018601,0.08092093402674072,-0.29991078187388953,0,NO-GO
PPARA_seed20260822,sensitivity,hmean,4,5,-0.029538534918023107,-0.1006540183282408,0.06005322300452252,-0.49187259967376945,0.04453874285731042,,0,NO-GO
PPARA_seed20260822,sensitivity,hmean,5,5,-0.01930940084614751,-0.06963667816072863,0.06332170062058588,-0.3049412864295376,0.03508932806877637,,0,NO-GO
PPARA_seed20260822,sensitivity,hmean,6,5,-0.0243777597344924,-0.07059489351605142,0.06168790787144718,-0.3951789025702373,0.031111605304554858,,0,NO-GO
PPARA_seed20260822,sensitivity,max,1,5,0.15714801983915022,0.043295719983692416,0.0,nan,0.1569662377204291,,0,NO-GO
PPARA_seed20260822,sensitivity,max,2,5,-0.1528274982434148,-0.24451604537710833,0.060984877986396534,-2.505990063266257,0.07003919481011882,-0.3235326964592588,0,NO-GO
PPARA_seed20260822,sensitivity,max,3,5,-0.05521437483760165,-0.12891479022693067,0.06957376200628715,-0.7936091601976635,0.04124794173326187,-0.35488347903370665,0,NO-GO
PPARA_seed20260822,sensitivity,max,4,5,-0.020063455947011744,-0.0809899416716974,0.06780937706627717,-0.2958802574959749,0.050759054409945846,,0,NO-GO
PPARA_seed20260822,sensitivity,max,5,5,-0.01692609112086143,-0.07455659999698497,0.0660927039452501,-0.25609621199463517,0.05669521805712311,,0,NO-GO
PPARA_seed20260822,sensitivity,max,6,5,-0.024044167826365814,-0.08717482270239817,0.06648856100310531,-0.3616286390262356,0.050376269090489076,,0,NO-GO
PPARA_seed20260822,sensitivity,mean,1,5,0.15714801983915022,0.043295719983692416,0.0,nan,0.1569662377204291,,0,NO-GO
