bedroc20,budget,coverage,ef1,ef10,ef5,eval_coverage,eval_mean_depth,eval_n,fold,jobs_used,max_depth,mean_depth,n_docked,phi,policy,pr_auc,recall1,recall10,recall5,receptor_usage,ref_pr_auc,role,stages,target_id
0.6602184459625288,3600,1.0,5.0,2.5,4.166666666666667,1.0,6.0,120,1,3600,6,6.0,600,min,s2_uniform,0.4920683977563957,0.08333333333333333,0.25,0.20833333333333334,6,0.3777867443659651,primary,uniform,MK14
0.7303749628838083,4800,1.0,5.0,3.333333333333333,4.166666666666667,1.0,8.0,120,1,4800,8,8.0,600,min,s2_uniform,0.5288138161945529,0.08333333333333333,0.3333333333333333,0.20833333333333334,8,0.3777867443659651,primary,uniform,MK14
0.4066113010382992,600,1.0,2.5,1.6666666666666665,1.6666666666666665,1.0,1.0,120,1,600,1,1.0,600,min,s3_top10,0.3777867443659651,0.041666666666666664,0.16666666666666666,0.08333333333333333,1,0.3777867443659651,primary,primary_all|top_up,MK14
0.5973157404876791,1200,1.0,5.0,2.5,3.333333333333333,1.0,2.4166666666666665,120,1,1200,11,2.0,600,min,s3_top10,0.47451293484215556,0.08333333333333333,0.25,0.16666666666666666,11,0.3777867443659651,primary,primary_all|top_up,MK14
0.5860013780299742,2400,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,2.9833333333333334,120,1,1440,15,2.4,600,min,s3_top10,0.470016852221073,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.3777867443659651,primary,primary_all|top_up,MK14
0.5860013780299742,3600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,2.9833333333333334,120,1,1440,15,2.4,600,min,s3_top10,0.470016852221073,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.3777867443659651,primary,primary_all|top_up,MK14
0.5860013780299742,4800,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,2.9833333333333334,120,1,1440,15,2.4,600,min,s3_top10,0.470016852221073,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.3777867443659651,primary,primary_all|top_up,MK14
0.4066113010382992,600,1.0,2.5,1.6666666666666665,1.6666666666666665,1.0,1.0,120,1,600,1,1.0,600,min,s3_top25,0.3777867443659651,0.041666666666666664,0.16666666666666666,0.08333333333333333,1,0.3777867443659651,primary,primary_all|top_up,MK14
0.5718369678986776,1200,1.0,5.0,2.5,3.333333333333333,1.0,2.2,120,1,1200,5,2.0,600,min,s3_top25,0.456934569787988,0.08333333333333333,0.25,0.16666666666666666,5,0.3777867443659651,primary,primary_all|top_up,MK14
0.6500342365917907,2400,1.0,5.0,2.5,4.166666666666667,1.0,4.6,120,1,2400,13,4.0,600,min,s3_top25,0.4946234228722684,0.08333333333333333,0.25,0.20833333333333334,13,0.3777867443659651,primary,primary_all|top_up,MK14
0.6266681189753099,3600,1.0,5.0,2.5,3.333333333333333,1.0,5.2,120,1,2700,15,4.5,600,min,s3_top25,0.48207290580518397,0.08333333333333333,0.25,0.16666666666666666,15,0.3777867443659651,primary,primary_all|top_up,MK14
0.6266681189753099,4800,1.0,5.0,2.5,3.333333333333333,1.0,5.2,120,1,2700,15,4.5,600,min,s3_top25,0.48207290580518397,0.08333333333333333,0.25,0.16666666666666666,15,0.3777867443659651,primary,primary_all|top_up,MK14
0.4066113010382992,600,1.0,2.5,1.6666666666666665,1.6666666666666665,1.0,1.0,120,1,600,1,1.0,600,min,s3_top50,0.3777867443659651,0.041666666666666664,0.16666666666666666,0.08333333333333333,1,0.3777867443659651,primary,primary_all|top_up,MK14
0.6614557165390277,1200,1.0,5.0,2.5,4.166666666666667,1.0,2.066666666666667,120,1,1200,3,2.0,600,min,s3_top50,0.5018036866500944,0.08333333333333333,0.25,0.20833333333333334,3,0.3777867443659651,primary,primary_all|top_up,MK14
0.6983663982799648,2400,1.0,5.0,2.9166666666666665,4.166666666666667,1.0,4.2,120,1,2400,7,4.0,600,min,s3_top50,0.5185376989579112,0.08333333333333333,0.2916666666666667,0.20833333333333334,7,0.3777867443659651,primary,primary_all|top_up,MK14
0.7381337452720346,3600,1.0,5.0,3.333333333333333,4.166666666666667,1.0,6.333333333333333,120,1,3600,11,6.0,600,min,s3_top50,0.5381735343377844,0.08333333333333333,0.3333333333333333,0.20833333333333334,11,0.3777867443659651,primary,primary_all|top_up,MK14
0.7120405861728029,4800,1.0,5.0,3.333333333333333,4.166666666666667,1.0,8.466666666666667,120,1,4800,15,8.0,600,min,s3_top50,0.5199927533027849,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,primary_all|top_up,MK14
0.5457529758245714,600,0.7233333333333334,5.0,2.0833333333333335,2.5,0.7083333333333334,1.4823529411764707,120,1,600,3,1.3824884792626728,434,min,s4_scaffold25,0.4721724938750958,0.08333333333333333,0.20833333333333334,0.125,3,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.6007612722658127,1200,0.7233333333333334,5.0,2.5,4.166666666666667,0.7083333333333334,3.0941176470588236,120,1,1200,8,2.7649769585253456,434,min,s4_scaffold25,0.4908094904332881,0.08333333333333333,0.25,0.20833333333333334,8,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.5684572055015339,2400,0.7233333333333334,5.0,2.0833333333333335,3.333333333333333,0.7083333333333334,5.729411764705882,120,1,2150,15,4.953917050691245,434,min,s4_scaffold25,0.473208431123708,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.5684572055015339,3600,0.7233333333333334,5.0,2.0833333333333335,3.333333333333333,0.7083333333333334,5.729411764705882,120,1,2150,15,4.953917050691245,434,min,s4_scaffold25,0.473208431123708,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.5684572055015339,4800,0.7233333333333334,5.0,2.0833333333333335,3.333333333333333,0.7083333333333334,5.729411764705882,120,1,2150,15,4.953917050691245,434,min,s4_scaffold25,0.473208431123708,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.644812832227212,600,0.7366666666666667,5.0,2.5,3.333333333333333,0.725,1.4482758620689655,120,1,600,2,1.3574660633484164,442,min,s4_scaffold50,0.5260239919389201,0.08333333333333333,0.25,0.16666666666666666,2,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.6692516500981812,1200,0.755,5.0,2.5,4.166666666666667,0.7416666666666667,2.865168539325843,120,1,1200,5,2.6490066225165565,453,min,s4_scaffold50,0.5254349658715206,0.08333333333333333,0.25,0.20833333333333334,5,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.7344011159532625,2400,0.755,5.0,3.333333333333333,4.166666666666667,0.7416666666666667,5.910112359550562,120,1,2400,10,5.298013245033113,453,min,s4_scaffold50,0.5529383532142002,0.08333333333333333,0.3333333333333333,0.20833333333333334,10,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.7158737805938064,3600,0.755,5.0,3.333333333333333,4.166666666666667,0.7416666666666667,8.910112359550562,120,1,3600,14,7.947019867549669,453,min,s4_scaffold50,0.5433757446940236,0.08333333333333333,0.3333333333333333,0.20833333333333334,14,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.7158737805938064,4800,0.755,5.0,3.333333333333333,4.166666666666667,0.7416666666666667,9.561797752808989,120,1,3858,15,8.516556291390728,453,min,s4_scaffold50,0.5433757446940236,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,scaffold_representatives|expand_top_groups,MK14
0.7117350460788598,600,1.0,5.0,3.333333333333333,4.166666666666667,1.0,1.0,120,1,600,1,1.0,600,min,s5_score_oracle,0.5169640470863937,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,score_oracle,MK14
0.7117350460788598,1200,1.0,5.0,3.333333333333333,4.166666666666667,1.0,2.0,120,1,1200,2,2.0,600,min,s5_score_oracle,0.5169640470863937,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,score_oracle,MK14
0.7117350460788598,2400,1.0,5.0,3.333333333333333,4.166666666666667,1.0,4.0,120,1,2400,4,4.0,600,min,s5_score_oracle,0.5169640470863937,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,score_oracle,MK14
0.7117350460788598,3600,1.0,5.0,3.333333333333333,4.166666666666667,1.0,6.0,120,1,3600,6,6.0,600,min,s5_score_oracle,0.5169640470863937,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,score_oracle,MK14
0.7117350460788598,4800,1.0,5.0,3.333333333333333,4.166666666666667,1.0,8.0,120,1,4800,8,8.0,600,min,s5_score_oracle,0.5169640470863937,0.08333333333333333,0.3333333333333333,0.20833333333333334,15,0.3777867443659651,primary,score_oracle,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,1200,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,2400,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,3600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,4800,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s2_uniform,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,uniform,MK14
0.3231872091609584,1200,1.0,2.5,1.25,1.6666666666666665,1.0,2.0,120,2,1200,2,2.0,600,mean,s2_uniform,0.35560336421104716,0.041666666666666664,0.125,0.08333333333333333,2,0.42670520267132767,primary,uniform,MK14
0.38132838423576687,2400,1.0,2.5,1.6666666666666665,1.6666666666666665,1.0,4.0,120,2,2400,4,4.0,600,mean,s2_uniform,0.4129260132985024,0.041666666666666664,0.16666666666666666,0.08333333333333333,4,0.42670520267132767,primary,uniform,MK14
0.5419637231176351,3600,1.0,2.5,2.5,2.5,1.0,6.0,120,2,3600,6,6.0,600,mean,s2_uniform,0.47855387685396905,0.041666666666666664,0.25,0.125,6,0.42670520267132767,primary,uniform,MK14
0.6339250940362017,4800,1.0,5.0,2.5,3.333333333333333,1.0,8.0,120,2,4800,8,8.0,600,mean,s2_uniform,0.5288151938592768,0.08333333333333333,0.25,0.16666666666666666,8,0.42670520267132767,primary,uniform,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s3_top10,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,primary_all|top_up,MK14
0.11796167547461489,1200,1.0,0.0,0.41666666666666663,0.0,1.0,1.6666666666666667,120,2,1200,11,2.0,600,mean,s3_top10,0.27248984746389476,0.0,0.041666666666666664,0.0,11,0.42670520267132767,primary,primary_all|top_up,MK14
0.11704101116204982,2400,1.0,0.0,0.41666666666666663,0.0,1.0,1.9333333333333333,120,2,1440,15,2.4,600,mean,s3_top10,0.2658915906301223,0.0,0.041666666666666664,0.0,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.11704101116204982,3600,1.0,0.0,0.41666666666666663,0.0,1.0,1.9333333333333333,120,2,1440,15,2.4,600,mean,s3_top10,0.2658915906301223,0.0,0.041666666666666664,0.0,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.11704101116204982,4800,1.0,0.0,0.41666666666666663,0.0,1.0,1.9333333333333333,120,2,1440,15,2.4,600,mean,s3_top10,0.2658915906301223,0.0,0.041666666666666664,0.0,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s3_top25,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,primary_all|top_up,MK14
0.3751365469112592,1200,1.0,2.5,1.6666666666666665,2.5,1.0,2.033333333333333,120,2,1200,5,2.0,600,mean,s3_top25,0.3724890219384644,0.041666666666666664,0.16666666666666666,0.125,5,0.42670520267132767,primary,primary_all|top_up,MK14
0.35922334198468076,2400,1.0,2.5,1.6666666666666665,1.6666666666666665,1.0,4.1,120,2,2400,13,4.0,600,mean,s3_top25,0.3268840097787744,0.041666666666666664,0.16666666666666666,0.08333333333333333,13,0.42670520267132767,primary,primary_all|top_up,MK14
0.353331427679099,3600,1.0,2.5,1.25,1.6666666666666665,1.0,4.616666666666666,120,2,2700,15,4.5,600,mean,s3_top25,0.3217801501598268,0.041666666666666664,0.125,0.08333333333333333,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.353331427679099,4800,1.0,2.5,1.25,1.6666666666666665,1.0,4.616666666666666,120,2,2700,15,4.5,600,mean,s3_top25,0.3217801501598268,0.041666666666666664,0.125,0.08333333333333333,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s3_top50,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,primary_all|top_up,MK14
0.501766899898593,1200,1.0,2.5,2.0833333333333335,2.5,1.0,2.0,120,2,1200,3,2.0,600,mean,s3_top50,0.43162616444179375,0.041666666666666664,0.20833333333333334,0.125,3,0.42670520267132767,primary,primary_all|top_up,MK14
0.5035667467055568,2400,1.0,2.5,2.5,2.5,1.0,4.0,120,2,2400,7,4.0,600,mean,s3_top50,0.4396346587654514,0.041666666666666664,0.25,0.125,7,0.42670520267132767,primary,primary_all|top_up,MK14
0.6026840150270669,3600,1.0,5.0,2.5,3.333333333333333,1.0,6.0,120,2,3600,11,6.0,600,mean,s3_top50,0.4648669195528263,0.08333333333333333,0.25,0.16666666666666666,11,0.42670520267132767,primary,primary_all|top_up,MK14
0.5487238019388967,4800,1.0,5.0,2.5,2.5,1.0,8.0,120,2,4800,15,8.0,600,mean,s3_top50,0.4275533714260524,0.08333333333333333,0.25,0.125,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.27011851064093534,600,0.7216666666666667,0.0,0.8333333333333333,1.6666666666666665,0.725,1.2528735632183907,120,2,600,3,1.3856812933025404,433,mean,s4_scaffold25,0.3411738304266527,0.0,0.08333333333333333,0.08333333333333333,3,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.3728641875010843,1200,0.7216666666666667,0.0,2.0833333333333335,1.6666666666666665,0.725,2.3793103448275863,120,2,1200,8,2.771362586605081,433,mean,s4_scaffold25,0.40080873839952935,0.0,0.20833333333333334,0.08333333333333333,8,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.34006558651139857,2400,0.7216666666666667,0.0,2.0833333333333335,1.6666666666666665,0.725,4.160919540229885,120,2,2136,15,4.933025404157044,433,mean,s4_scaffold25,0.376875720602668,0.0,0.20833333333333334,0.08333333333333333,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.34006558651139857,3600,0.7216666666666667,0.0,2.0833333333333335,1.6666666666666665,0.725,4.160919540229885,120,2,2136,15,4.933025404157044,433,mean,s4_scaffold25,0.376875720602668,0.0,0.20833333333333334,0.08333333333333333,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.34006558651139857,4800,0.7216666666666667,0.0,2.0833333333333335,1.6666666666666665,0.725,4.160919540229885,120,2,2136,15,4.933025404157044,433,mean,s4_scaffold25,0.376875720602668,0.0,0.20833333333333334,0.08333333333333333,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.4146880496911098,600,0.735,2.5,2.0833333333333335,1.6666666666666665,0.75,1.3444444444444446,120,2,600,2,1.3605442176870748,441,mean,s4_scaffold50,0.4160943751485378,0.041666666666666664,0.20833333333333334,0.08333333333333333,2,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.400436676450867,1200,0.7483333333333333,2.5,2.0833333333333335,1.6666666666666665,0.75,2.5555555555555554,120,2,1200,5,2.6726057906458798,449,mean,s4_scaffold50,0.43134513720773054,0.041666666666666664,0.20833333333333334,0.08333333333333333,5,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5434748007997936,2400,0.7483333333333333,5.0,2.5,2.5,0.75,5.144444444444445,120,2,2400,10,5.3452115812917596,449,mean,s4_scaffold50,0.48141604190356485,0.08333333333333333,0.25,0.125,10,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.4842875507404501,3600,0.7483333333333333,2.5,2.0833333333333335,3.333333333333333,0.75,7.7555555555555555,120,2,3600,15,8.017817371937639,449,mean,s4_scaffold50,0.4325209021888383,0.041666666666666664,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.4875634247162526,4800,0.7483333333333333,2.5,2.0833333333333335,2.5,0.75,8.222222222222221,120,2,3802,15,8.46770601336303,449,mean,s4_scaffold50,0.426802815486986,0.041666666666666664,0.20833333333333334,0.125,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.6516700567532725,600,1.0,5.0,3.333333333333333,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,mean,s5_score_oracle,0.5144617151197295,0.08333333333333333,0.3333333333333333,0.16666666666666666,15,0.42670520267132767,primary,score_oracle,MK14
0.6498727341491867,1200,1.0,5.0,3.333333333333333,3.333333333333333,1.0,2.0,120,2,1200,2,2.0,600,mean,s5_score_oracle,0.517695205079463,0.08333333333333333,0.3333333333333333,0.16666666666666666,15,0.42670520267132767,primary,score_oracle,MK14
0.6675539529372184,2400,1.0,5.0,3.333333333333333,3.333333333333333,1.0,4.0,120,2,2400,4,4.0,600,mean,s5_score_oracle,0.5359879942266951,0.08333333333333333,0.3333333333333333,0.16666666666666666,15,0.42670520267132767,primary,score_oracle,MK14
0.6254814290110212,3600,1.0,5.0,2.5,3.333333333333333,1.0,6.0,120,2,3600,6,6.0,600,mean,s5_score_oracle,0.5120726224453201,0.08333333333333333,0.25,0.16666666666666666,15,0.42670520267132767,primary,score_oracle,MK14
0.5471231658377824,4800,1.0,5.0,2.5,2.5,1.0,8.0,120,2,4800,8,8.0,600,mean,s5_score_oracle,0.47080387655250133,0.08333333333333333,0.25,0.125,15,0.42670520267132767,primary,score_oracle,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,1200,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,2400,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,3600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,4800,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s1_width,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,width,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s2_uniform,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,uniform,MK14
0.5024921219935387,1200,1.0,5.0,2.0833333333333335,2.5,1.0,2.0,120,2,1200,2,2.0,600,min,s2_uniform,0.4215326171268195,0.08333333333333333,0.20833333333333334,0.125,2,0.42670520267132767,primary,uniform,MK14
0.5241029394249633,2400,1.0,5.0,2.5,2.5,1.0,4.0,120,2,2400,4,4.0,600,min,s2_uniform,0.4431249959045254,0.08333333333333333,0.25,0.125,4,0.42670520267132767,primary,uniform,MK14
0.5569967640856076,3600,1.0,5.0,2.9166666666666665,2.5,1.0,6.0,120,2,3600,6,6.0,600,min,s2_uniform,0.4664628014358921,0.08333333333333333,0.2916666666666667,0.125,6,0.42670520267132767,primary,uniform,MK14
0.6446361482985107,4800,1.0,5.0,3.333333333333333,3.333333333333333,1.0,8.0,120,2,4800,8,8.0,600,min,s2_uniform,0.5247546053628233,0.08333333333333333,0.3333333333333333,0.16666666666666666,8,0.42670520267132767,primary,uniform,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s3_top10,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,1200,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.6666666666666667,120,2,1200,11,2.0,600,min,s3_top10,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,11,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,2400,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.9333333333333333,120,2,1440,15,2.4,600,min,s3_top10,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,3600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.9333333333333333,120,2,1440,15,2.4,600,min,s3_top10,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,4800,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.9333333333333333,120,2,1440,15,2.4,600,min,s3_top10,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s3_top25,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,primary_all|top_up,MK14
0.5526272471682018,1200,1.0,5.0,2.5,3.333333333333333,1.0,2.033333333333333,120,2,1200,5,2.0,600,min,s3_top25,0.44112818764631606,0.08333333333333333,0.25,0.16666666666666666,5,0.42670520267132767,primary,primary_all|top_up,MK14
0.5881361283332369,2400,1.0,5.0,2.9166666666666665,3.333333333333333,1.0,4.1,120,2,2400,13,4.0,600,min,s3_top25,0.45865951298090124,0.08333333333333333,0.2916666666666667,0.16666666666666666,13,0.42670520267132767,primary,primary_all|top_up,MK14
0.5810224341823151,3600,1.0,5.0,2.9166666666666665,3.333333333333333,1.0,4.616666666666666,120,2,2700,15,4.5,600,min,s3_top25,0.4542448852110102,0.08333333333333333,0.2916666666666667,0.16666666666666666,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5810224341823151,4800,1.0,5.0,2.9166666666666665,3.333333333333333,1.0,4.616666666666666,120,2,2700,15,4.5,600,min,s3_top25,0.4542448852110102,0.08333333333333333,0.2916666666666667,0.16666666666666666,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5253509755883278,600,1.0,5.0,2.0833333333333335,3.333333333333333,1.0,1.0,120,2,600,1,1.0,600,min,s3_top50,0.42670520267132767,0.08333333333333333,0.20833333333333334,0.16666666666666666,1,0.42670520267132767,primary,primary_all|top_up,MK14
0.5045982774387409,1200,1.0,5.0,2.0833333333333335,2.5,1.0,2.0,120,2,1200,3,2.0,600,min,s3_top50,0.42663193522941273,0.08333333333333333,0.20833333333333334,0.125,3,0.42670520267132767,primary,primary_all|top_up,MK14
0.6036201284486676,2400,1.0,5.0,3.333333333333333,2.5,1.0,4.0,120,2,2400,7,4.0,600,min,s3_top50,0.48615935381707825,0.08333333333333333,0.3333333333333333,0.125,7,0.42670520267132767,primary,primary_all|top_up,MK14
0.6503517372113025,3600,1.0,5.0,3.333333333333333,3.333333333333333,1.0,6.0,120,2,3600,11,6.0,600,min,s3_top50,0.5093195269772514,0.08333333333333333,0.3333333333333333,0.16666666666666666,11,0.42670520267132767,primary,primary_all|top_up,MK14
0.6432278456211091,4800,1.0,5.0,3.333333333333333,3.333333333333333,1.0,8.0,120,2,4800,15,8.0,600,min,s3_top50,0.4939522151000109,0.08333333333333333,0.3333333333333333,0.16666666666666666,15,0.42670520267132767,primary,primary_all|top_up,MK14
0.5547894744436676,600,0.7216666666666667,5.0,2.5,3.333333333333333,0.725,1.2528735632183907,120,2,600,3,1.3856812933025404,433,min,s4_scaffold25,0.47433347056824554,0.08333333333333333,0.25,0.16666666666666666,3,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5492676291091177,1200,0.7216666666666667,5.0,2.5,3.333333333333333,0.725,2.3793103448275863,120,2,1200,8,2.771362586605081,433,min,s4_scaffold25,0.4673859703797898,0.08333333333333333,0.25,0.16666666666666666,8,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5409150270016493,2400,0.7216666666666667,5.0,2.0833333333333335,3.333333333333333,0.725,4.160919540229885,120,2,2136,15,4.933025404157044,433,min,s4_scaffold25,0.46091747898639074,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5409150270016493,3600,0.7216666666666667,5.0,2.0833333333333335,3.333333333333333,0.725,4.160919540229885,120,2,2136,15,4.933025404157044,433,min,s4_scaffold25,0.46091747898639074,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5409150270016493,4800,0.7216666666666667,5.0,2.0833333333333335,3.333333333333333,0.725,4.160919540229885,120,2,2136,15,4.933025404157044,433,min,s4_scaffold25,0.46091747898639074,0.08333333333333333,0.20833333333333334,0.16666666666666666,15,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5603030277457273,600,0.735,5.0,2.5,3.333333333333333,0.75,1.3444444444444446,120,2,600,2,1.3605442176870748,441,min,s4_scaffold50,0.4734284565490872,0.08333333333333333,0.25,0.16666666666666666,2,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
0.5821124078418264,1200,0.7483333333333333,5.0,2.5,3.333333333333333,0.75,2.5555555555555554,120,2,1200,5,2.6726057906458798,449,min,s4_scaffold50,0.4826190181435022,0.08333333333333333,0.25,0.16666666666666666,5,0.42670520267132767,primary,scaffold_representatives|expand_top_groups,MK14
