target_id,role,phi,policy,budget,n_folds,pr_auc_mean,pr_auc_std,delta_mean,delta_worst_fold,positive_folds,bedroc20_mean,recall5_mean,coverage_mean,eval_coverage_mean,eval_mean_depth_mean,jobs_used_mean
PPARA_pool30,pool,mean,s4_scaffold50,4800,5,0.6844915786517084,0.23356691260985452,-0.025485775905223475,-0.2124803497799692,2,0.7127018428008194,0.18333333333333335,0.4493333333333333,0.45500000000000007,17.584753462028377,4497.4
PPARA_pool30,pool,mean,s5_score_oracle,600,5,0.532175497101671,0.2557711191699705,-0.1778018574552609,-0.30852413466401557,1,0.531826238693905,0.125,1.0,1.0,1.0,600.0
PPARA_pool30,pool,mean,s5_score_oracle,1200,5,0.5222608815972011,0.26507261151646627,-0.18771647295973062,-0.3447752793399002,1,0.5181753552139923,0.125,1.0,1.0,2.0,1200.0
PPARA_pool30,pool,mean,s5_score_oracle,2400,5,0.5306952211848506,0.26388066751972805,-0.17928213337208126,-0.3191611645485724,1,0.5406893799380418,0.14166666666666666,1.0,1.0,4.0,2400.0
PPARA_pool30,pool,mean,s5_score_oracle,3600,5,0.5435128182396465,0.25928718400581613,-0.16646453631728528,-0.3100089450997272,1,0.5542356945343163,0.15,1.0,1.0,6.0,3600.0
PPARA_pool30,pool,mean,s5_score_oracle,4800,5,0.557890382583574,0.2568360370411636,-0.15208697197335783,-0.2972045716863401,1,0.5740799528225827,0.14166666666666666,1.0,1.0,8.0,4800.0
PPARA_pool30,pool,min,s1_width,600,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s1_width,1200,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s1_width,2400,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s1_width,3600,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s1_width,4800,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s2_uniform,600,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s2_uniform,1200,5,0.6964494407249759,0.24512200974771398,-0.013527913831955918,-0.20446788195371263,3,0.6892121043975026,0.175,1.0,1.0,2.0,1200.0
PPARA_pool30,pool,min,s2_uniform,2400,5,0.6735316606000206,0.2526027121563761,-0.036445693956911364,-0.25278170304737885,3,0.6785794361024792,0.175,1.0,1.0,4.0,2400.0
PPARA_pool30,pool,min,s2_uniform,3600,5,0.6661242745387626,0.22382633474924585,-0.04385308001816927,-0.1810259203860185,2,0.6821499854527501,0.175,1.0,1.0,6.0,3600.0
PPARA_pool30,pool,min,s2_uniform,4800,5,0.6617132326404227,0.23109380873439594,-0.04826412191650905,-0.20181732740858777,2,0.6768014961953955,0.16666666666666666,1.0,1.0,8.0,4800.0
PPARA_pool30,pool,min,s3_top10,600,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s3_top10,1200,5,0.6663427505701607,0.19875134360793564,-0.04363460398677114,-0.12744454619454615,0,0.7052406855172734,0.18333333333333332,1.0,1.0,2.083333333333333,1200.0
PPARA_pool30,pool,min,s3_top10,2400,5,0.646363354965765,0.1949815089519922,-0.06361399959116673,-0.13403795278795272,0,0.6692089619695099,0.16666666666666669,1.0,1.0,4.141666666666667,2340.0
PPARA_pool30,pool,min,s3_top10,3600,5,0.646363354965765,0.1949815089519922,-0.06361399959116673,-0.13403795278795272,0,0.6692089619695099,0.16666666666666669,1.0,1.0,4.141666666666667,2340.0
PPARA_pool30,pool,min,s3_top10,4800,5,0.646363354965765,0.1949815089519922,-0.06361399959116673,-0.13403795278795272,0,0.6692089619695099,0.16666666666666669,1.0,1.0,4.141666666666667,2340.0
PPARA_pool30,pool,min,s3_top25,600,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s3_top25,1200,5,0.646998187448764,0.20349898532379415,-0.06297916710816781,-0.19751087283111973,1,0.6729841776183284,0.175,1.0,1.0,1.9733333333333332,1200.0
PPARA_pool30,pool,min,s3_top25,2400,5,0.6371960318584443,0.2147625829854844,-0.07278132269848754,-0.21633858479512563,0,0.6542333478145913,0.175,1.0,1.0,3.9199999999999995,2400.0
PPARA_pool30,pool,min,s3_top25,3600,5,0.5985765570979303,0.21890828974109905,-0.11140079745900149,-0.24577554571922483,0,0.5767471339690233,0.14166666666666666,1.0,1.0,5.866666666666666,3600.0
PPARA_pool30,pool,min,s3_top25,4800,5,0.5818019084994607,0.21713869776283273,-0.1281754460574712,-0.25121739894874584,0,0.5465847834110662,0.11666666666666665,1.0,1.0,7.813333333333333,4800.0
PPARA_pool30,pool,min,s3_top50,600,5,0.7099773545569319,0.1710372156773743,0.0,0.0,0,0.7932008124297147,0.2166666666666667,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s3_top50,1200,5,0.6805629004470035,0.24160662926111806,-0.02941445410992829,-0.22037553480513772,3,0.6836544551151986,0.175,1.0,1.0,1.97,1200.0
PPARA_pool30,pool,min,s3_top50,2400,5,0.6614514641123483,0.21910298177404505,-0.04852589044458348,-0.1881644162066401,1,0.6749664078887645,0.175,1.0,1.0,3.91,2400.0
PPARA_pool30,pool,min,s3_top50,3600,5,0.6634686726938465,0.23185907753005386,-0.04650868186308539,-0.2139401748068861,1,0.6788323460673096,0.18333333333333335,1.0,1.0,5.85,3600.0
PPARA_pool30,pool,min,s3_top50,4800,5,0.6476923248276407,0.23219667889082943,-0.062285029729291085,-0.22562012500128487,1,0.6512847826966925,0.16666666666666669,1.0,1.0,7.790000000000001,4800.0
PPARA_pool30,pool,min,s4_scaffold25,600,5,0.7142435657681796,0.20115019471138237,0.0042662112112477725,-0.07081773263810864,3,0.7080970679727964,0.175,0.41666666666666663,0.41833333333333333,2.596786682952733,600.0
PPARA_pool30,pool,min,s4_scaffold25,1200,5,0.7130331723564247,0.2045433647003403,0.0030558177994928328,-0.08200599858318208,3,0.706609587426244,0.175,0.41666666666666663,0.41833333333333333,5.315564568351453,1200.0
PPARA_pool30,pool,min,s4_scaffold25,2400,5,0.6862961709319233,0.20247070892189958,-0.023681183625008605,-0.09016190517658867,2,0.6553599496360756,0.15,0.41666666666666663,0.41833333333333333,9.627291063589317,2160.0
PPARA_pool30,pool,min,s4_scaffold25,3600,5,0.6862961709319233,0.20247070892189958,-0.023681183625008605,-0.09016190517658867,2,0.6553599496360756,0.15,0.41666666666666663,0.41833333333333333,9.627291063589317,2160.0
PPARA_pool30,pool,min,s4_scaffold25,4800,5,0.6862961709319233,0.20247070892189958,-0.023681183625008605,-0.09016190517658867,2,0.6553599496360756,0.15,0.41666666666666663,0.41833333333333333,9.627291063589317,2160.0
PPARA_pool30,pool,min,s4_scaffold50,600,5,0.6875633891728248,0.24686592161278473,-0.02241396538410696,-0.23325261169181855,3,0.6809324116220694,0.175,0.4493333333333333,0.45500000000000007,2.3466343829848886,600.0
PPARA_pool30,pool,min,s4_scaffold50,1200,5,0.6722997542281379,0.2447797681464279,-0.03767760032879386,-0.2290795728200159,3,0.6638650981820577,0.175,0.4493333333333333,0.45500000000000007,4.700553025155818,1200.0
PPARA_pool30,pool,min,s4_scaffold50,2400,5,0.6572743051487974,0.2467248145954996,-0.052703049408134396,-0.2494979306039704,2,0.6401849051149521,0.16666666666666669,0.4493333333333333,0.45500000000000007,9.397174766954898,2400.0
PPARA_pool30,pool,min,s4_scaffold50,3600,5,0.6305460914917702,0.2591874590723055,-0.07943126306516164,-0.2859465969805181,1,0.5782800156992357,0.13333333333333333,0.4493333333333333,0.45500000000000007,14.105315185190005,3600.0
PPARA_pool30,pool,min,s4_scaffold50,4800,5,0.6149102803284499,0.253313960915748,-0.09506707422848197,-0.2898834842093126,1,0.5488338279227838,0.11666666666666665,0.4493333333333333,0.45500000000000007,17.584753462028377,4497.4
PPARA_pool30,pool,min,s5_score_oracle,600,5,0.532175497101671,0.2557711191699705,-0.1778018574552609,-0.30852413466401557,1,0.531826238693905,0.125,1.0,1.0,1.0,600.0
PPARA_pool30,pool,min,s5_score_oracle,1200,5,0.532175497101671,0.2557711191699705,-0.1778018574552609,-0.30852413466401557,1,0.531826238693905,0.125,1.0,1.0,2.0,1200.0
PPARA_pool30,pool,min,s5_score_oracle,2400,5,0.532175497101671,0.2557711191699705,-0.1778018574552609,-0.30852413466401557,1,0.531826238693905,0.125,1.0,1.0,4.0,2400.0
PPARA_pool30,pool,min,s5_score_oracle,3600,5,0.532175497101671,0.2557711191699705,-0.1778018574552609,-0.30852413466401557,1,0.531826238693905,0.125,1.0,1.0,6.0,3600.0
PPARA_pool30,pool,min,s5_score_oracle,4800,5,0.532175497101671,0.2557711191699705,-0.1778018574552609,-0.30852413466401557,1,0.531826238693905,0.125,1.0,1.0,8.0,4800.0
PPARG,primary,mean,s1_width,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s1_width,1200,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s1_width,2400,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s1_width,3600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s1_width,4800,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s2_uniform,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s2_uniform,1200,5,0.49125596335168054,0.06874934617637361,0.04389943841475449,-0.0009183070256922887,4,0.5490464959124497,0.13333333333333333,1.0,1.0,2.0,1200.0
PPARG,primary,mean,s2_uniform,2400,5,0.5154490222376991,0.06978049327594274,0.06809249730077306,0.001660585797852776,5,0.5839211665698396,0.14166666666666666,1.0,1.0,4.0,2400.0
PPARG,primary,mean,s2_uniform,3600,5,0.530436343199023,0.07079910748746317,0.08307981826209698,0.03653701070527504,5,0.6054449110070049,0.15,1.0,1.0,6.0,3600.0
PPARG,primary,mean,s2_uniform,4800,5,0.5079223395275871,0.05678494299242307,0.06056581459066117,0.010683896089130007,5,0.5777451381389683,0.14999999999999997,1.0,1.0,8.0,4800.0
PPARG,primary,mean,s3_top10,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s3_top10,1200,5,0.4625416036108015,0.11477711673678542,0.015185078673875496,-0.021803281276711883,3,0.5462324770376854,0.13333333333333333,1.0,1.0,2.05,1200.0
PPARG,primary,mean,s3_top10,2400,5,0.4510420038273609,0.0996996179690211,0.00368547889043489,-0.01864345262192979,2,0.524799042738621,0.13333333333333333,1.0,1.0,2.575,1500.0
PPARG,primary,mean,s3_top10,3600,5,0.4510420038273609,0.0996996179690211,0.00368547889043489,-0.01864345262192979,2,0.524799042738621,0.13333333333333333,1.0,1.0,2.575,1500.0
PPARG,primary,mean,s3_top10,4800,5,0.4510420038273609,0.0996996179690211,0.00368547889043489,-0.01864345262192979,2,0.524799042738621,0.13333333333333333,1.0,1.0,2.575,1500.0
PPARG,primary,mean,s3_top25,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s3_top25,1200,5,0.5100321799436112,0.09118565686457922,0.0626756550066852,0.027219461553406543,5,0.6119906842478551,0.14166666666666666,1.0,1.0,2.013333333333333,1200.0
PPARG,primary,mean,s3_top25,2400,5,0.46622060243459157,0.06967976457678625,0.01886407749766552,-0.042805389278737116,4,0.5492439889593133,0.14999999999999997,1.0,1.0,4.040000000000001,2400.0
PPARG,primary,mean,s3_top25,3600,5,0.44523831357631793,0.06501064252488582,-0.002118211360608058,-0.0651512717551962,3,0.5221358818453536,0.15833333333333333,1.0,1.0,4.8,2850.0
PPARG,primary,mean,s3_top25,4800,5,0.44523831357631793,0.06501064252488582,-0.002118211360608058,-0.0651512717551962,3,0.5221358818453536,0.15833333333333333,1.0,1.0,4.8,2850.0
PPARG,primary,mean,s3_top50,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,mean,s3_top50,1200,5,0.5009396388975209,0.06591821754467585,0.05358311396059492,0.0036199303324008225,5,0.5832154401529582,0.13333333333333333,1.0,1.0,2.0700000000000003,1200.0
PPARG,primary,mean,s3_top50,2400,5,0.49713028260272224,0.0769661339911078,0.04977375766579619,0.01439802387467709,5,0.5898582923900041,0.15833333333333333,1.0,1.0,4.209999999999999,2400.0
PPARG,primary,mean,s3_top50,3600,5,0.4634653337771509,0.06129189609046529,0.01610880884022491,-0.028507174959333414,4,0.5354635454524828,0.15833333333333333,1.0,1.0,6.35,3600.0
PPARG,primary,mean,s3_top50,4800,5,0.44745564223828127,0.05539177954017476,9.91173013553448e-05,-0.05697034708597015,2,0.5173326709921028,0.15,1.0,1.0,8.49,4800.0
PPARG,primary,mean,s4_scaffold25,600,5,0.5956993091869812,0.09574726271775735,0.14834278425005526,0.09064414182659469,5,0.6256822639185151,0.15,0.589,0.5833333333333333,1.6903480548217389,600.0
PPARG,primary,mean,s4_scaffold25,1200,5,0.5648789302789576,0.09086072751999566,0.11752240534203166,0.06196758916059947,5,0.5868562305270582,0.15,0.589,0.5833333333333333,3.2999548420601053,1200.0
PPARG,primary,mean,s4_scaffold25,2400,5,0.5509058279283566,0.09173428467407012,0.10354930299143064,0.05155614205507347,5,0.5698376151065303,0.15833333333333333,0.589,0.5833333333333333,5.0250987829935205,1844.0
PPARG,primary,mean,s4_scaffold25,3600,5,0.5509058279283566,0.09173428467407012,0.10354930299143064,0.05155614205507347,5,0.5698376151065303,0.15833333333333333,0.589,0.5833333333333333,5.0250987829935205,1844.0
PPARG,primary,mean,s4_scaffold25,4800,5,0.5509058279283566,0.09173428467407012,0.10354930299143064,0.05155614205507347,5,0.5698376151065303,0.15833333333333333,0.589,0.5833333333333333,5.0250987829935205,1844.0
PPARG,primary,mean,s4_scaffold50,600,5,0.5649759926534845,0.09372070096650384,0.11761946771655847,0.04753118488965552,5,0.5941301739160824,0.125,0.657,0.6483333333333333,1.5301193180940018,600.0
PPARG,primary,mean,s4_scaffold50,1200,5,0.5720231871149013,0.08577926886159767,0.12466666217797537,0.06389960428899844,5,0.6347536066330112,0.15,0.657,0.6483333333333333,2.9731526560640487,1200.0
PPARG,primary,mean,s4_scaffold50,2400,5,0.5208887398377898,0.07001267098309068,0.07353221490086381,0.020734221730437485,5,0.5558490779167277,0.15833333333333333,0.657,0.6483333333333333,5.9066436376562965,2400.0
PPARG,primary,mean,s4_scaffold50,3600,5,0.4932275942520404,0.06954008799671653,0.04587106931511438,-0.02350001403727353,4,0.5191674648651332,0.14166666666666666,0.657,0.6483333333333333,8.772947867884577,3571.6
PPARG,primary,mean,s4_scaffold50,4800,5,0.4898077609783429,0.07347054042837219,0.04245123604141687,-0.02455164848151259,3,0.5143428746149468,0.14166666666666666,0.657,0.6483333333333333,9.119437489374198,3716.0
PPARG,primary,mean,s5_score_oracle,600,5,0.3549405736365831,0.06979654053240503,-0.09241595130034289,-0.14396637974765958,1,0.3803806747257304,0.09166666666666667,1.0,1.0,1.0,600.0
PPARG,primary,mean,s5_score_oracle,1200,5,0.37201280570064393,0.07101254067037178,-0.07534371923628207,-0.12715074304256152,1,0.4026462872989237,0.09166666666666667,1.0,1.0,2.0,1200.0
PPARG,primary,mean,s5_score_oracle,2400,5,0.3888612811463967,0.06145606571782708,-0.05849524379052932,-0.13120380055325387,1,0.4259524525907533,0.10833333333333332,1.0,1.0,4.0,2400.0
PPARG,primary,mean,s5_score_oracle,3600,5,0.3999370144225357,0.05778302447721973,-0.04741951051439025,-0.131764773697451,1,0.44062542393882065,0.11666666666666665,1.0,1.0,6.0,3600.0
PPARG,primary,mean,s5_score_oracle,4800,5,0.4085366032408976,0.05541951992631932,-0.03881992169602846,-0.12674574748169043,1,0.4543327104216293,0.11666666666666665,1.0,1.0,8.0,4800.0
PPARG,primary,min,s1_width,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s1_width,1200,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s1_width,2400,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s1_width,3600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s1_width,4800,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s2_uniform,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s2_uniform,1200,5,0.4385430863623781,0.09139882781511328,-0.008813438574547961,-0.023275817190819503,2,0.49392223064674495,0.14166666666666666,1.0,1.0,2.0,1200.0
PPARG,primary,min,s2_uniform,2400,5,0.4145524669941518,0.07050840347734325,-0.032804057942774155,-0.07200647764054735,1,0.4692211203477516,0.125,1.0,1.0,4.0,2400.0
PPARG,primary,min,s2_uniform,3600,5,0.40008102802415085,0.06441518080625112,-0.047275496912775127,-0.09344612702448968,0,0.4439465229618508,0.125,1.0,1.0,6.0,3600.0
PPARG,primary,min,s2_uniform,4800,5,0.3944843968682174,0.07162706339207872,-0.05287212806870857,-0.09089585550581125,1,0.4381920052516679,0.11666666666666665,1.0,1.0,8.0,4800.0
PPARG,primary,min,s3_top10,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s3_top10,1200,5,0.43008193201895073,0.10975902781463467,-0.01727459291797524,-0.058680555555555514,2,0.4678746165135383,0.125,1.0,1.0,2.05,1200.0
PPARG,primary,min,s3_top10,2400,5,0.43156010662212535,0.1088139175349888,-0.015796418314800643,-0.058680555555555514,2,0.4730848991753252,0.125,1.0,1.0,2.575,1500.0
PPARG,primary,min,s3_top10,3600,5,0.43156010662212535,0.1088139175349888,-0.015796418314800643,-0.058680555555555514,2,0.4730848991753252,0.125,1.0,1.0,2.575,1500.0
PPARG,primary,min,s3_top10,4800,5,0.43156010662212535,0.1088139175349888,-0.015796418314800643,-0.058680555555555514,2,0.4730848991753252,0.125,1.0,1.0,2.575,1500.0
PPARG,primary,min,s3_top25,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s3_top25,1200,5,0.44386365554700963,0.10510280074682282,-0.003492869389916331,-0.0304941042073395,2,0.5016319308819158,0.13333333333333333,1.0,1.0,2.013333333333333,1200.0
PPARG,primary,min,s3_top25,2400,5,0.41308588628990756,0.09279370078964726,-0.034270638647018445,-0.07770487629749756,1,0.43905384153232385,0.1,1.0,1.0,4.040000000000001,2400.0
PPARG,primary,min,s3_top25,3600,5,0.40902359867498833,0.09453993629438356,-0.03833292626193764,-0.08229083614661531,1,0.43298256513695155,0.10833333333333332,1.0,1.0,4.8,2850.0
PPARG,primary,min,s3_top25,4800,5,0.40902359867498833,0.09453993629438356,-0.03833292626193764,-0.08229083614661531,1,0.43298256513695155,0.10833333333333332,1.0,1.0,4.8,2850.0
PPARG,primary,min,s3_top50,600,5,0.447356524936926,0.09340830942584559,0.0,0.0,0,0.5071783034447211,0.14166666666666666,1.0,1.0,1.0,600.0
PPARG,primary,min,s3_top50,1200,5,0.4375061918866606,0.08632725378630031,-0.009850333050265326,-0.03202061521675259,1,0.49323673508421073,0.13333333333333333,1.0,1.0,2.0700000000000003,1200.0
PPARG,primary,min,s3_top50,2400,5,0.4171816097579148,0.07735861193466734,-0.030174915179011184,-0.05575968239433282,0,0.4571123399944348,0.125,1.0,1.0,4.209999999999999,2400.0
PPARG,primary,min,s3_top50,3600,5,0.38811376088084737,0.08238720090312004,-0.05924276405607863,-0.09181595145946453,1,0.3983346870307828,0.09166666666666667,1.0,1.0,6.35,3600.0
PPARG,primary,min,s3_top50,4800,5,0.386561165222319,0.08389653366843591,-0.06079535971460696,-0.10406240501550068,1,0.3967904067136709,0.09166666666666667,1.0,1.0,8.49,4800.0
PPARG,primary,min,s4_scaffold25,600,5,0.5516302385422212,0.11557000253418934,0.10427371360529518,0.059315558897815535,5,0.5530074950554884,0.13333333333333333,0.589,0.5833333333333333,1.6903480548217389,600.0
PPARG,primary,min,s4_scaffold25,1200,5,0.5281313877165694,0.1344913574605115,0.08077486277964346,0.002126576691676596,5,0.5063976587108782,0.125,0.589,0.5833333333333333,3.2999548420601053,1200.0
PPARG,primary,min,s4_scaffold25,2400,5,0.5257252984354801,0.12983118683281722,0.07836877349855417,-0.0035812571411572014,4,0.5026301298447506,0.11666666666666665,0.589,0.5833333333333333,5.0250987829935205,1844.0
PPARG,primary,min,s4_scaffold25,3600,5,0.5257252984354801,0.12983118683281722,0.07836877349855417,-0.0035812571411572014,4,0.5026301298447506,0.11666666666666665,0.589,0.5833333333333333,5.0250987829935205,1844.0
PPARG,primary,min,s4_scaffold25,4800,5,0.5257252984354801,0.12983118683281722,0.07836877349855417,-0.0035812571411572014,4,0.5026301298447506,0.11666666666666665,0.589,0.5833333333333333,5.0250987829935205,1844.0
PPARG,primary,min,s4_scaffold50,600,5,0.5300781729903756,0.10298607419843814,0.08272164805344956,0.0306058369583877,5,0.5387442679220397,0.14166666666666666,0.657,0.6483333333333333,1.5301193180940018,600.0
PPARG,primary,min,s4_scaffold50,1200,5,0.5035350352826676,0.08310601238863569,0.05617851034574166,-0.00657576094307083,3,0.5175420184420341,0.13333333333333333,0.657,0.6483333333333333,2.9731526560640487,1200.0
PPARG,primary,min,s4_scaffold50,2400,5,0.4539812426692401,0.09811990473926434,0.006624717732314078,-0.0776839574428771,2,0.42157442982274357,0.09166666666666667,0.657,0.6483333333333333,5.9066436376562965,2400.0
PPARG,primary,min,s4_scaffold50,3600,5,0.4477745409471144,0.09999123545915463,0.0004180160101883601,-0.08455897507220628,2,0.41553447488348727,0.09166666666666667,0.657,0.6483333333333333,8.772947867884577,3571.6
PPARG,primary,min,s4_scaffold50,4800,5,0.44470008251720816,0.09980310222397133,-0.0026564424197177638,-0.0887802029855011,2,0.41060171485290387,0.09166666666666667,0.657,0.6483333333333333,9.119437489374198,3716.0
PPARG,primary,min,s5_score_oracle,600,5,0.3549405736365831,0.06979654053240503,-0.09241595130034289,-0.14396637974765958,1,0.3803806747257304,0.09166666666666667,1.0,1.0,1.0,600.0
PPARG,primary,min,s5_score_oracle,1200,5,0.3549405736365831,0.06979654053240503,-0.09241595130034289,-0.14396637974765958,1,0.3803806747257304,0.09166666666666667,1.0,1.0,2.0,1200.0
PPARG,primary,min,s5_score_oracle,2400,5,0.3549405736365831,0.06979654053240503,-0.09241595130034289,-0.14396637974765958,1,0.3803806747257304,0.09166666666666667,1.0,1.0,4.0,2400.0
PPARG,primary,min,s5_score_oracle,3600,5,0.3549405736365831,0.06979654053240503,-0.09241595130034289,-0.14396637974765958,1,0.3803806747257304,0.09166666666666667,1.0,1.0,6.0,3600.0
PPARG,primary,min,s5_score_oracle,4800,5,0.3549405736365831,0.06979654053240503,-0.09241595130034289,-0.14396637974765958,1,0.3803806747257304,0.09166666666666667,1.0,1.0,8.0,4800.0
